,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マナエトレ,牡3,57.0,丹内,清水久,栗東,2022102691,01091,モズアスコット  ,ジュウニンノナカマ  ,キングズベスト  King's Best(米)  ,-1.5692507680707435,5
1,2,2,エコロアテナ,牝3,55.0,佐々木,須貝,栗東,2022105526,01197,ハービンジャー  Harbinger(英)  ,マルチスクリーン  ,スクリーンヒーロー  ,-1.711051402871688,8
2,3,3,ビービーバザーク,牡3,57.0,武豊,武幸,栗東,2022102397,00666,シニスターミニスター  Sinister Minister(米)  ,カリビアンロマンス  ,コマンズ  Commands(豪)  ,-2.003880447440745,11
3,3,4,アカオー,牡3,54.0,▲舟山,浜田,栗東,2022104471,01221,マクフィ  Makfi(英)  ,トモノメジェール  ,ゼンノロブロイ  ,-1.4708204303382397,4
4,4,5,ミュージックマン,牡3,57.0,キング,大和田,美浦,2022100397,05643,ミッキーグローリー  ,シルクシンフォニー  ,ストーミングホーム  Storming Home(英)  ,-1.6297702635952664,6
5,4,6,エムズドリーム,牡3,57.0,古川吉,谷,栗東,2022101176,01015,ゴールドドリーム  ,ピエナブラウニー  ,フジキセキ  ,-1.7631262998533013,9
6,5,7,パーソナルレコード,牡3,56.0,☆松本,高柳大,栗東,2022103632,01191,American Pharoah  (米)  ,マガスイート  Maga Suite(米)  ,パレスマリス  ,-1.764323853777227,10
7,5,8,チョウリニア,牝3,52.0,▲森田,羽月,栗東,2022100491,01222,ルーラーシップ  ,サッチン  ,エンパイアメーカー  Empire Maker(米)  ,-2.7886203040060646,13
8,6,9,アイズミサクラ,牝3,55.0,岩田康,牧田,栗東,2022104364,05203,サトノダイヤモンド  ,ケイココサージュ  ,ヘニーヒューズ  Henny Hughes(米)  ,-0.6262836384844044,2
9,6,10,ボールドハーテッド,牡3,54.0,▲和田陽,鈴木孝,栗東,2022103551,01223,マジェスティックウォリアー  Majestic Warrior(米)  ,フィアレス  ,スペシャルウィーク  ,-1.0756942836422154,3
10,7,11,ブラックレッド,牡3,57.0,原田和,松山,美浦,2022102818,01143,モーニン  ,クリーンプリンセス  ,ジャングルポケット  ,-1.7103244925527925,7
11,7,12,エポカリーナ,牡3,54.0,▲古川奈,土田,美浦,2022107233,01190,エポカドーロ  ,カルカリーナ  ,オウケンブルースリ  ,-4.40169313048144,14
12,8,13,アースグレーザー,牡3,57.0,横山和,中村,栗東,2022100030,01140,サングレーザー  ,ミステリューズ  ,ナリタトップロード  ,0.5113103285268744,1
13,8,14,ファンタズマ,牡3,54.0,▲小林美,上原佑,美浦,2022105048,01206,ハービンジャー  Harbinger(英)  ,ボージェスト  ,キングカメハメハ  ,-2.189878681354931,12
