,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マンオブノーブル,牡3,55.0,津村,池江,栗東,2022106630,01092,キズナ  ,キトゥンズクイーン  Kitten's Queen(米)  ,Kitten's Joy  (米)  ,1.01175790148078,4
1,2,2,チビノシエラザード,牝4,56.0,菊沢,和田勇,美浦,2021105209,01161,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ブリッジクライム  ,ゼンノロブロイ  ,-2.5843961766326644,9
2,3,3,クリフハンガー,セ4,58.0,大野,上原博,美浦,2021101701,01096,ルーラーシップ  ,リリックドラマ  ,ステイゴールド  ,1.4237215413524107,2
3,4,4,ダノンピクチャー,牡3,55.0,戸崎圭,田中博,美浦,2022104980,05386,ドゥラメンテ  ,ファイナルスコア  ,Dylan Thomas  (愛)  ,0.1735791804762185,5
4,5,5,ルージュスティーズ,牝3,53.0,三浦,斉藤崇,栗東,2022103063,01122,ハービンジャー  Harbinger(英)  ,レッドコルディス  ,ハーツクライ  ,1.0564894882681402,3
5,6,6,ネイチャーズロウ,牡3,55.0,原,大竹,美浦,2022107351,01184,サンダースノー  Thunder Snow(愛)  ,スズカシャンティー  ,Giant's Causeway  (米)  ,-0.8700022635749531,6
6,6,7,ウインユアソング,牡5,55.0,▲石田,根本,美浦,2020105216,01203,ロージズインメイ  Roses in May(米)  ,バラードソング  ,ハーツクライ  ,-3.6174353932930994,10
7,7,8,ビップチェイス,牡4,58.0,江田照,田島,美浦,2021105763,00689,アルアイン  ,ベッラレイア  ,ナリタトップロード  ,-1.8472017707427166,8
8,7,9,ルークスヘリオス,牡6,58.0,横山琉,中川,美浦,2019105807,01192,エイシンフラッシュ  ,ヘレナモルフォ  ,ジャングルポケット  ,-1.3658779754619443,7
9,8,10,オビドス,牡3,55.0,吉田豊,高橋文,美浦,2022100073,00733,アニマルキングダム  Animal Kingdom(米)  ,エキスカベイター  ,サクラバクシンオー  ,-4.197637577899982,11
10,8,11,ウインリュクス,牝5,53.0,▲石神道,吉田,栗東,2020105189,01209,ハービンジャー  Harbinger(英)  ,ウインプリメーラ  ,ステイゴールド  ,2.456455749967385,1
