,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,リゼスカーレット,牝2,53.0,◇小林美,村田,,4.5,2,美浦,2024104305,1206,ビッグアーサー,ワイルドゲッツ,ワイルドラッシュ,-0.2238006773305921,9,0.3797326841951787,6,-0.8882210312702514,12,-0.1664080207906805,10,0.0588916122795318,0.0587855242344667
1,2,2,アイファーティアラ,牝2,54.0,☆長浜,的場,,19.9,9,美浦,2024100101,1214,ヴァンセンヌ,エアリーチューン,ステイゴールド,0.0113368777476456,8,0.699249042938199,3,-1.0061475507333222,14,0.5283680890218257,2,0.1179752414475139,0.0161511743351262
2,2,3,マルジョレーヌ,牝2,55.0,柴田大,深山,,48.7,13,美浦,2024100222,1009,オーヴァルエース,カルナアヴァンセ,キングヘイロー,-0.9067840161592776,12,0.4966433892638355,4,0.1467835037338661,7,-0.3907685429345842,11,0.0470559891978861,0.022842375131107
3,3,4,ジョワリヴレ,牝2,55.0,岩田望,千葉,,5.9,3,美浦,2024104119,1174,インディチャンプ,クイックメール,タイキシャトル,1.4998899469247575,1,0.8059696926198986,1,0.1547839260125768,6,0.5785597661714923,1,0.1240477362596435,0.1142118756555354
4,3,5,ミエノヴィヴィッド,牡2,55.0,三浦,田中勝,,9.5,5,美浦,2024100426,1122,ダノンスマッシュ,クラウンドヘッド,エンパイアメーカー,0.7758946812873984,5,0.3935213214739812,5,0.3185633719285236,5,0.0961311321909412,8,0.0765724864408138,0.1110393235539927
5,4,6,アッパレヤ,牡2,55.0,岩田康,本間,,18.2,7,美浦,2024105181,5203,マテラスカイ,クロカミノマイ,コマンダーインチーフ,0.4657923570125049,7,0.130190519187456,9,-0.1361516739803035,8,0.4437354577984654,3,0.1084015245461985,0.0575167719128595
6,4,7,ピンクダイアモンド,牝2,55.0,松山,小栗,,9.9,6,栗東,2024101398,1126,カラヴァッジオ,アトラクティヴ,スクリーンヒーロー,0.920635714898301,3,0.0323969350432343,13,0.4740406200781911,4,-0.0422840726589836,9,0.0666745034371491,0.1310628081293029
7,5,8,ナムラジョン,牡2,53.0,△石田,尾形,,48.7,14,美浦,2024100987,1203,アドミラブル,ナムラジュノー,トーセンホマレボシ,-0.2865287182311113,10,0.0388550321663351,12,-1.2113502190529817,15,0.3398405963254619,5,0.0977044681639245,0.0155844664637182
8,5,9,ダブルスプリング,牡2,55.0,坂井,柄崎,,8.2,4,美浦,2024106407,1163,アルアイン,スプリングゲイル,キンシャサノキセキ,1.0980942042201338,2,0.0720787868509995,10,0.5524446753810199,3,0.2255721585360848,6,0.087154190425912,0.122997404552115
9,6,10,ブランカバローズ,牡2,55.0,鮫島駿,加藤士,,31.3,11,美浦,2024104865,1157,フィレンツェファイア,ブランカ,ディープインパクト,0.8999202050377213,4,0.714493460910749,2,0.592134199522582,1,0.3741179111675578,4,0.1011115746237459,0.0951765630462795
10,6,11,コックコート,牡2,52.0,▲上里,加藤和,,73.0,15,美浦,2024103175,1217,サングレーザー,ソプラノナイト,ジョーカプチーノ,-1.4816119411248636,14,0.2276343518221411,7,-0.9654070572678292,13,-2.4566712391361096,14,0.0059621756478502,0.0237235350026334
11,7,12,フレンチネイル,牝2,52.0,▲佐藤,伊藤大,,39.8,12,美浦,2024107372,1207,ダノンバラード,カカアコ,ゼンノロブロイ,-1.2192165419746956,13,0.051124768122573,11,-0.7828450581071555,10,-1.667213694402819,12,0.0131299121930244,0.0349119270562772
12,7,13,エコロヴィータ,牝2,55.0,菊沢,菊沢,,27.4,10,美浦,2024100388,1161,ダノンスマッシュ,デンセツノマジョ,オンファイア,-0.5475393250572866,11,0.0322023340970767,14,0.5575019293870106,2,-1.9416955860782557,13,0.0099782837750665,0.0850513967647604
13,8,14,ユーサイコー,牝2,55.0,荻野極,大竹,,4.4,1,美浦,2024102455,1160,フィレンツェファイア,ユーリトミクス,キングカメハメハ,0.6428170212645623,6,0.2106693624084962,8,-0.3126902629766994,9,0.1349150643883474,7,0.0796006102736903,0.0987016209368824
14,8,15,リオビーチ,牝2,55.0,武藤,武藤,,18.2,8,美浦,2024104146,1169,ビーチパトロール,ハイデフィニション,アグネスデジタル,-1.6488997885151957,15,-0.1353910407156894,15,-0.809512115330385,11,-2.4947012688722694,15,0.0057396912880487,0.0122432332249425
