,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ビルンバウム,セ5,58.0,太宰,渡辺,,15.1,8,栗東,2021104872,01037,マインドユアビスケッツ,スカーレル,ゴールドアリュール,-0.5305484045088835,9,-0.006186353611285394,6,-0.13274181111330136,2,-0.8963888189916535,7,0.04346391772467242,0.05267132543107154
1,2,2,タガノヘラクレス,牡5,58.0,横山典,千田,,5.7,3,栗東,2021106544,00660,シルバーステート,タガノグラッツェ,エンパイアメーカー,0.4321514289382343,3,0.01399766316650827,1,-0.2388218174785494,4,-0.2305709378605535,4,0.0845843276786178,0.13953280947529476
2,3,3,アルベリック,牡5,56.0,△柴田裕,中竹,,67.4,12,栗東,2021101554,01212,エイシンヒカリ,エイシンウィキ,キングカメハメハ,-0.92480128042912,11,-0.05191098891910798,12,-0.4857866697844774,8,-1.2050001792398828,10,0.031922776632935135,0.011800252433370625
3,4,4,ソウルアンドジャズ,セ5,58.0,川須,武井,,2.9,1,美浦,2021106694,01128,ブリックスアンドモルタル,ナスノシベリウス,Unbridled's Song,1.911827898271576,2,-0.01806891055339077,7,-0.06002573979158134,1,0.3191973369072966,3,0.14657207283013196,0.2742541427617863
4,5,5,レッドボブ,牡4,58.0,亀田,田中克,,9.4,4,栗東,2022105055,01176,レッドファルクス,マコトクラダリング,シンボリクリスエス,-0.38289171153192236,5,-0.004812138371424272,5,-0.5646380383187075,10,-1.2293614964495736,11,0.031154491954569544,0.08461032063927448
5,5,6,マクノス,牝3,53.0,田口,鈴木孝,,12.5,5,栗東,2023102252,01208,マクフィ,オルノス,ゴールドアリュール,0.3856333722893524,4,0.0016142258504896988,2,-0.3498458773622819,6,0.3706179525876875,2,0.15430603764632445,0.06362696112073442
6,6,7,タガノアニマシオン,セ4,57.0,☆田山,奥村豊,,15.7,9,栗東,2022106564,01220,アニマルキングダム,タガノバトラ,フレンチデピュティ,-0.4070580462545175,6,-0.030051268429649128,8,-0.3800772903371114,7,-0.5429012630512404,5,0.061893717007356235,0.05065840853561657
7,6,8,サンライズオスカー,牡3,55.0,藤懸,石坂,,5.7,2,栗東,2023106129,01138,インカンテーション,ティボリドライヴ,カジノドライヴ,1.966724896550213,1,0.00022115593049245498,3,-0.7557615702632048,11,0.9966920710986552,1,0.28859144603562603,0.13953280947529476
8,7,9,ポッドフォルク,牡4,58.0,中井,武幸,,13.0,7,栗東,2022100736,01141,ルヴァンスレーヴ,シールヴィクトリー,キングカメハメハ,-0.47053110208973187,8,-0.05086173660762859,11,-1.1608841597805841,12,-0.9086510128113784,8,0.04293420907373524,0.061179770308398475
9,7,10,セイントホース,牡3,51.0,★河原田,谷,,17.7,10,栗東,2023103176,01204,ミスターメロディ,ヤマカツオーキッド,ダンスインザダーク,-0.5982698236413951,10,-0.030051268429649128,8,-0.1650052422970757,3,-0.9259465767146985,9,0.042198022450060435,0.04493429457678984
10,8,11,テンエースワン,牡5,58.0,Ｍデムーロ,大久保,,12.8,6,栗東,2021105637,05212,ワールドエース,ダイワオンディーヌ,クロフネ,-0.4102433717890077,7,-0.04210201377234226,10,-0.27185411964353023,5,-0.7564376950837693,6,0.049992962234035244,0.0621357042194672
11,8,12,エンマ,牡4,58.0,高倉,武英,,52.8,11,栗東,2022102956,01130,バゴ,ウェルノーテッド,ドリームジャーニー,-0.9719938558047965,12,-0.0039978638023702075,4,-0.5539487619994887,9,-1.5598833350488372,12,0.02238601873193541,0.01506320102290114
