,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,アイアムユウシュン,牡5,54.0,長浜,奥平,,18.8,8,美浦,2021103204,1214,ヘニーヒューズ,アイアムネフライト,アグネスタキオン,-1.0623156095972672,14,-0.3900060127959454,8,-0.063180055197421,14,-1.192042163493495,15,0.022822241077902,0.0150100194438126
1,1,2,ローズカリス,牝3,52.0,小林美,大橋,,5.5,2,栗東,2023102991,1206,カリフォルニアクローム,シェーンリート,ヘニーヒューズ,1.3389785528447848,3,-0.6479252766250898,13,0.0235372610111741,4,-1.127907406833563,14,0.0243338966695581,0.2105352727250566
2,2,3,ソウルオンファイア,牝3,52.0,富田,野中,,20.5,9,栗東,2023105899,1168,パイロ,スピリットレイク,Invincible Spirit,-0.308676844897735,11,-0.4840377560546522,9,0.0025229600153954,10,-0.895409683379828,12,0.0307032350870537,0.0689684514099323
3,2,4,イノセントキャット,牝5,54.0,横山武,久保田,,34.7,11,美浦,2021104745,1170,シュヴァルグラン,イルーシヴキャット,キングカメハメハ,1.0548258485881818,4,-0.4846169015076177,10,0.0235372610111741,4,0.6227326271096224,2,0.1401215607535232,0.0714316103888585
4,3,5,コパノヴィンセント,牡4,54.0,柴田大,上原博,,16.7,7,美浦,2022107047,1009,コパノリッキー,ヴェアリアスローズ,スターリングローズ,-0.1501275066955997,9,-0.2625648377660029,6,0.0235372610111741,4,-0.4241564222208336,8,0.0491866028995605,0.0634947647900964
5,3,6,キタノソワレ,牝5,54.0,木幡巧,本間,,28.2,10,美浦,2021106421,1162,トゥザワールド,チャームラブ,フレンチデピュティ,-0.0802306769325797,8,0.136831832854243,2,0.0097692152845303,8,0.0317723410641156,5,0.0775986516127418,0.0408180630793477
6,4,7,マーゴットゲイン,牡4,56.0,荻野極,伊坂,,7.1,4,美浦,2022105495,1160,マインドユアビスケッツ,プリエンプト,ステイゴールド,-0.3059764754570554,10,-0.3200348764821851,7,0.0097692152845303,8,-0.1988865900625414,7,0.0616141233724774,0.0382791404954648
7,4,8,スプランドゥール,牡5,54.0,石神道,和田雄,,34.7,12,美浦,2021100623,1209,シルバーステート,チェリーシェル,サクラバクシンオー,-1.1129667558067038,15,-0.6864241134592799,15,-0.063180055197421,14,-1.0859344762058254,13,0.0253769995344289,0.0082991082609462
8,5,9,ワンダラー,牡4,57.0,丹内,黒岩,,3.7,1,美浦,2022100071,1091,マクフィ,ミスシューケット,ルーラーシップ,1.99114310130575,1,-0.4926773567394052,11,0.0235372610111741,4,0.4818505172141758,3,0.121708425226082,0.1666737575740032
9,5,10,カネショウレジェン,牡4,55.0,坂井,稲垣,,64.5,15,美浦,2022102790,1163,ダノンレジェンド,マスターコーク,フレンチデピュティ,1.4961285899603358,2,0.0996286403459389,3,0.0235372610111741,4,0.7075303808166544,1,0.1525218844994862,0.0952421471851446
10,6,11,ホワイトガーベラ,牡7,53.0,内田博,千葉,,150.6,16,美浦,2019101295,422,アジアエクスプレス,ホワイトポピー,スウェプトオーヴァーボード,-1.3400617826862509,16,-0.8327077018472432,16,-0.063180055197421,14,-1.95232514332956,16,0.010670176069325,0.0043717706904656
11,6,12,ボディブロー,牡5,55.0,戸崎圭,森秀,,5.5,3,栗東,2021110057,5386,City of Light,Race to Urga,Bernstein,0.0546970585019778,6,-0.6536677252365434,14,-0.0417225127435189,11,0.3166123136899807,4,0.103171228806105,0.026316909090632
12,7,13,ライトニングゼウス,牡5,54.0,西村淳,伊藤圭,,12.5,6,美浦,2021104058,1171,ダンカーク,サクラナスカ,サクラバクシンオー,-0.016012247598356,7,0.2194509106684572,1,0.0235372610111741,4,-0.6671442850564339,10,0.0385761197151843,0.0851100038675761
13,7,14,クリノオリーブ,牝5,52.0,幸,谷,,45.2,13,栗東,2021102259,732,ニューイヤーズデイ,クリノラホール,ダイワメジャー,0.1545817524234262,5,-0.1937280137441512,5,0.0235372610111741,4,-0.1075656885599355,6,0.0675056988208102,0.0701784242416855
14,8,15,ランウインディ,牝5,52.0,横山琉,中尾,,50.2,14,栗東,2021106305,1192,エスポワールシチー,ブリュット,ベーカバド,-0.9423005650948408,13,-0.0030474620870771,4,-0.063180055197421,14,-0.6654871583394991,9,0.0386400982294119,0.0090399326141832
15,8,16,ポッドソル,牡4,55.0,丸山,手塚徳,,12.2,5,美浦,2022105537,1127,オルフェーヴル,モルトアレグロ,Speightstown,-0.7716864388580698,12,-0.6457984005222347,12,-0.0417225127435189,11,-0.751681040402579,11,0.0354490576263488,0.0262306241427939
