,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グランバイオレット,牝4,53.0,▲石神道,和田郎,美浦,2021102055,01209,マクフィ Makfi(英) ,サノノティアラ ,クロフネ ,-1.1778289515800062,14
1,1,2,エルフレスアリー,牝5,56.0,杉原,木村,美浦,2020101586,01135,サトノダイヤモンド ,バートラムガーデン ,サクラバクシンオー ,-0.10719669251933221,2
2,2,3,ナムラエデン,牝4,54.0,◇永島,小栗,栗東,2021101102,01187,ミッキーアイル ,ナムラミーティア ,サクラバクシンオー ,-0.20524992631489167,6
3,2,4,アスティスプマンテ,牝4,55.0,☆小沢,杉山晴,栗東,2021105358,01185,ロードカナロア ,アッラサルーテ ,ダイワメジャー ,-0.7354132630467334,10
4,3,5,イツモニコニコ,牝4,56.0,田中健,浜田,栗東,2021107063,01114,ビッグアーサー ,オルトリンデ ,ダンスインザダーク ,-0.6185039249493552,9
5,3,6,ロビンバローズ,牝4,52.0,★河原田,渡辺,栗東,2021103249,01204,ヘンリーバローズ ,ニコールバローズ ,ゼンノロブロイ ,-1.0339573488750362,12
6,4,7,グレースルージュ,牝4,56.0,角田和,吉村,栗東,2021104140,01186,デクラレーションオブウォー ,パールウェディング ,Tapit (米) ,-1.3922483711551645,16
7,4,8,オンザヴィーナス,牝4,53.0,▲石田,大和田,美浦,2021105057,01203,ミッキーアイル ,シアン ,Smart Strike (加) ,-0.47720570254909184,8
8,5,9,セイウンサニー,牝4,56.0,黛,伊坂,美浦,2021103118,01109,リーチザクラウン ,セイウンヒマワリ ,ステイゴールド ,-0.7528378492464554,11
9,5,10,セイウンデセオ,牝4,52.0,★小林美,小手川,美浦,2021100248,01206,ヴィクトワールピサ ,ラソ ,パイロ Pyro(米) ,-0.3380102659471538,7
10,6,11,スウィートスカー,牝6,56.0,丸山,鮫島,栗東,2019106251,01127,ラブリーデイ ,グレースグランド ,アドマイヤムーン ,-1.1479679051607266,13
11,6,12,ムチャスグラシアス,牝4,56.0,丹内,菊川,美浦,2021104217,01091,カリフォルニアクローム California Chrome(米) ,ロスグラシアレス ,シンボリクリスエス ,-0.14207172080514296,4
12,7,13,ブラックリバー,牝4,53.0,▲鷲頭,杉山佳,栗東,2021104484,01202,バゴ Bago(仏) ,トモノヘイヘイ ,ハーツクライ ,-2.0967511377472414,18
13,7,14,ブライティアダイヤ,牝4,56.0,菊沢,稲垣,美浦,2021102468,01161,サトノアラジン ,ブライティアナイル ,アドマイヤベガ ,-0.18182294982133837,5
14,7,15,テキーラワルツ,牝4,55.0,☆泉谷,大根田,栗東,2021100718,01182,アジアエクスプレス ,ジューンワルツ ,ハービンジャー Harbinger(英) ,-0.12745470133025125,3
15,8,16,ラリベラ,牝6,56.0,松若,藤野,栗東,2019105533,01154,ハーツクライ ,レイズアンドコール ,サクラバクシンオー ,-1.2820079720632058,15
16,8,17,グランテレーズ,牝4,56.0,斎藤,渡辺,栗東,2021102401,01178,シュヴァルグラン ,アドマイヤテレサ ,エリシオ Helissio(仏) ,-1.443780985243794,17
17,8,18,ナムラシベラ,牝7,56.0,佐々木,藤沢,栗東,2018100094,01197,ミッキーアイル ,パンカティリオ Punctilio(米) ,Kingmambo (米) ,-0.06492534579994033,1
