,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,プチボヌール,牝5,56.0,内田博,畠山,美浦,2020102962,00422,ジャスタウェイ ,トロワボヌール ,バゴ Bago(仏) ,-1.3536398358357993,14
1,1,2,ジャンビ,牝4,56.0,北村宏,勢司,美浦,2021103878,01043,スクリーンヒーロー ,グローバルフェイム ,クロフネ ,-0.7205073559927296,7
2,2,3,キョウエイフロイデ,牝4,56.0,菅原明,中川,美浦,2021101053,01179,サトノクラウン ,ケイティバローズ ,マンハッタンカフェ ,-0.09220083978597723,4
3,2,4,サンロレンツォ,牝4,56.0,三浦,武藤,美浦,2021106759,01122,シャンハイボビー Shanghai Bobby(米) ,ユースティティア ,フジキセキ ,-0.7569926487501989,8
4,3,5,スペシャリスト,牝5,56.0,大野,高橋文,美浦,2020101572,01096,ヘニーヒューズ Henny Hughes(米) ,スペシャルピース ,スペシャルウィーク ,-1.0976279824958726,10
5,3,6,アルドール,牝4,56.0,石川,手塚,美浦,2021105707,01150,ロードカナロア ,ヒルダズパッション Hilda's Passion(米) ,Canadian Frontier ,0.24762122889557145,2
6,4,7,サンセットブライト,牝4,55.0,☆横山琉,相沢,美浦,2021102753,01192,ホッコータルマエ ,デルマオサキ ,ネオユニヴァース ,0.024380173737927835,3
7,4,8,ピクラリーダ,牝4,53.0,▲佐藤,森一,美浦,2021106347,01207,ブラックタイド ,ハイフリート ,アフリート Afleet(加) ,-1.1665172923724583,11
8,5,9,キセキノエンジェル,牝6,56.0,吉田豊,石毛,美浦,2019106416,00733,キンシャサノキセキ ,ピサノレインボー ,Rainbow Quest (米) ,-1.2099265981119494,12
9,5,10,アトリウムチャペル,牝4,56.0,ルメール,木村,美浦,2021105078,05339,ドレフォン Drefong(米) ,ジュリエットベール ,ヴィクトワールピサ ,-0.9152539589178974,9
10,6,11,プチブール,牝4,56.0,小林凌,小西,美浦,2021104205,01177,サトノクラウン ,イシュタルキャスト ,アグネスタキオン ,2.371768328165899,1
11,6,12,ラズライト,牝6,56.0,木幡巧,松山,美浦,2019103122,01162,リオンディーズ ,ショウナンガッド ,フジキセキ ,-0.13658647076920344,5
12,7,13,ロザシアニン,牝6,53.0,▲長浜,佐藤吉,美浦,2019100097,01214,グランプリボス ,マレンカヤ ,ファンタスティックライト Fantastic Light(米) ,-2.8497883127227404,16
13,7,14,サンマルソムニア,牝6,56.0,丸田,佐藤吉,美浦,2019106031,01117,リアルインパクト ,インソムニア ,エンパイアメーカー Empire Maker(米) ,-1.234471174197854,13
14,8,15,ネクストヒロイン,牝4,56.0,武藤,戸田,美浦,2021100070,01169,ブリックスアンドモルタル Bricks and Mortar(米) ,ウェディングフジコ ,フジキセキ ,-0.6053960869929365,6
15,8,16,レジュークレール,牝5,55.0,☆原,青木,美浦,2020104818,01184,シニスターミニスター Sinister Minister(米) ,ハイフィールド ,マーベラスサンデー ,-2.045168757066552,15
