,式別,馬番,配当,人気
0,単勝,8,2520,6
1,複勝,8,1290,6
2,複勝,4,330,1
3,複勝,5,870,5
4,枠連,2-4,2050,9
5,馬連,4-8,2830,10
6,ワイド,4-8,980,10
7,ワイド,5-8,2990,25
8,ワイド,4-5,660,7
9,馬単,8→4,9590,23
10,3連複,4-5-8,8790,25
11,3連単,8→4→5,67130,156
