,式別,馬番,配当,人気
0,単勝,9,150,1
1,複勝,9,110,1
2,複勝,5,120,2
3,複勝,12,130,3
4,枠連,3-5,190,1
5,馬連,5-9,210,1
6,ワイド,5-9,140,1
7,ワイド,9-12,200,2
8,ワイド,5-12,320,3
9,馬単,9→5,360,1
10,3連複,5-9-12,430,1
11,3連単,9→5→12,1110,1
