race_id,式別,馬番,配当,人気
202606030304,単勝,12,630,4
202606030304,複勝,12,200,2
202606030304,複勝,8,430,7
202606030304,複勝,11,330,6
202606030304,枠連,5-7,3810,12
202606030304,馬連,8-12,7300,24
202606030304,ワイド,8-12,1870,24
202606030304,ワイド,11-12,910,12
202606030304,ワイド,8-11,1770,23
202606030304,馬単,12→8,12020,41
202606030304,三連複,8-11-12,14040,48
202606030304,三連単,12→8→11,82590,258
