,式別,馬番,配当,人気
0,単勝,11,150,1
1,複勝,11,110,1
2,複勝,1,220,4
3,複勝,13,170,2
4,枠連,1-7,930,5
5,馬連,1-11,920,4
6,ワイド,1-11,390,4
7,ワイド,11-13,230,1
8,ワイド,1-13,970,11
9,馬単,11→1,1150,4
10,3連複,1-11-13,1470,2
11,3連単,11→1→13,4630,6
