,式別,馬番,配当,人気
0,単勝,14,7020,10
1,複勝,14,950,10
2,複勝,7,140,1
3,複勝,1,410,7
4,枠連,5-8,2920,10
5,馬連,7-14,8370,23
6,ワイド,7-14,2570,25
7,ワイド,1-14,8120,48
8,ワイド,1-7,880,9
9,馬単,14→7,24940,55
10,3連複,1-7-14,29300,71
11,3連単,14→7→1,349550,572
