,式別,馬番,配当,人気
0,単勝,7,670,3
1,複勝,7,240,5
2,複勝,12,110,1
3,複勝,13,170,2
4,枠連,5-8,660,4
5,馬連,7-12,990,3
6,ワイド,7-12,450,4
7,ワイド,7-13,580,6
8,ワイド,12-13,280,1
9,馬単,7→12,2560,8
10,3連複,7-12-13,1560,2
11,3連単,7→12→13,10370,25
