,式別,馬番,配当,人気
0,単勝,16,350,2
1,複勝,16,170,2
2,複勝,5,420,6
3,複勝,9,260,5
4,枠連,3-8,3400,15
5,馬連,5-16,3250,13
6,ワイド,5-16,1110,13
7,ワイド,9-16,870,8
8,ワイド,5-9,1960,24
9,馬単,16→5,5520,22
10,3連複,5-9-16,9520,33
11,3連単,16→5→9,48050,170
