race_id,式別,馬番,配当,人気
202606030506,単勝,17,290,1
202606030506,複勝,17,150,2
202606030506,複勝,13,150,1
202606030506,複勝,14,4660,17
202606030506,枠連,7-8,450,1
202606030506,馬連,13-17,530,1
202606030506,ワイド,13-17,250,1
202606030506,ワイド,14-17,19530,79
202606030506,ワイド,13-14,21050,81
202606030506,馬単,17→13,890,1
202606030506,三連複,13-14-17,55330,124
202606030506,三連単,17→13→14,173520,434
