,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シルフレイ,牝3,55.0,横山武,千葉,美浦,2022100620,01170,フォーウィールドライブ Four Wheel Drive(米) ,エレディア ,キングカメハメハ ,-0.21965453079778438,3
1,1,2,サラサラヘアー,牝3,55.0,坂井,前川,栗東,2022103463,01163,ゴールデンマンデラ ,シシャモムスメ ,バトルプラン Battle Plan(米) ,-1.0657587961401631,7
2,2,3,ララヴァンダンジュ,牝3,55.0,菅原明,大竹,美浦,2022103804,01179,ヘニーヒューズ Henny Hughes(米) ,ミリオンスターズ ,ヴィクトワールピサ ,-2.2002476746563535,13
3,2,4,デルマセシボン,牝3,55.0,小林脩,天間,美浦,2022101967,01183,ストロングリターン ,デルマスピリタス ,ノヴェリスト Novellist(愛) ,-1.4414501487587952,9
4,3,5,キタノライブリー,牝3,55.0,丹内,本間,美浦,2022106471,01091,アジアエクスプレス ,バトルジェジェジェ ,ステイゴールド ,-0.5601303840397578,4
5,3,6,コットンフラワー,牝3,55.0,木幡育,松永康,美浦,2022101365,01167,モーニン ,ヴィヴァント ,ハーツクライ ,-1.7577904787909984,11
6,4,7,アサクサグレース,牝3,55.0,戸崎圭,戸田,美浦,2022100547,05386,フォーウィールドライブ Four Wheel Drive(米) ,チャイニーズフレア ,タヤスツヨシ ,0.4890979861199987,1
7,4,8,ウィノウザウェイ,牝3,55.0,杉原,土田,美浦,2022106888,01135,アメリカンペイトリオット ,ケンジントン ,アグネスタキオン ,-3.241902639183188,16
8,5,9,エレレラナキラ,牡3,57.0,木幡巧,牧,美浦,2022101382,01162,ノーブルミッション Noble Mission(英) ,プレアデスマリーン ,スペシャルウィーク ,-1.8029752631595395,12
9,5,10,アドラマリク,牡3,57.0,野中,稲垣,美浦,2022101996,01158,パイロ Pyro(米) ,アドリア ,ヴィクトワールピサ ,-3.2316350610755618,15
10,6,11,ジェントルショット,牡3,57.0,ルメール,加藤征,美浦,2022105867,05339,ニューイヤーズデイ ,レディシャツィ ,Privately Held ,-0.8835579415921232,6
11,6,12,オンサイト,牡3,57.0,小林凌,小西,美浦,2022100423,01177,アドミラブル ,ブルーロゼット ,キングズベスト King's Best(米) ,-1.7547256744348587,10
12,7,13,ナックトライアンフ,牡3,54.0,▲佐藤,杉浦,美浦,2022102362,01207,バゴ Bago(仏) ,ナイキトライアンフ ,ボストンハーバー Boston Harbor(米) ,-1.1465142420420187,8
13,7,14,ウルスクローム,牡3,57.0,松山,大橋,栗東,2022103630,01126,カリフォルニアクローム California Chrome(米) ,プリンセスバリュー ,サウスヴィグラス ,-0.8038357903492962,5
14,8,15,シャインシュシュ,牝3,55.0,横山和,小野,美浦,2022101153,01140,ゴールデンマンデラ ,シャインセレブ ,クロフネ ,-2.468153836841545,14
15,8,16,ブルドッグワイルド,牡3,57.0,石橋脩,西園正,栗東,2022101232,01077,ブルドッグボス ,クラウディーハート ,クロフネ ,0.0006423296455264765,2
