,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キアヌ,牡3,57.0,松若,小崎,栗東,2022106585,01154,ディスクリートキャット Discreet Cat(米) ,ジョディーズロマン ,サムライハート ,-2.860073396191999,16
1,1,2,ワイルドゴーア,牡3,57.0,和田竜,加藤士,美浦,2022109047,01018,タワーオブロンドン ,ノンストップ ,オルフェーヴル ,0.9131829922080796,1
2,2,3,タイセイディアマン,牡3,56.0,☆西塚,大橋,栗東,2022107082,01200,カレンブラックヒル ,メリオール ,キングカメハメハ ,-0.20282373189421996,4
3,2,4,ルークススペイ,牡3,57.0,団野,伊藤圭,美浦,2022101543,01180,ベストウォーリア ,メリーウェザー ,メジロベイリー ,-0.4596699081232081,6
4,3,5,ラストシャリナ,牡3,57.0,酒井,矢嶋,美浦,2022100418,01034,アルアイン ,ラピーダシャリナ Rapidasharina(米) ,Vicar ,-1.6139206314621641,14
5,3,6,ゴメンネジロー,牡3,55.0,△長浜,谷,栗東,2022100819,01214,タワーオブロンドン ,ルージュクール ,Redoute's Choice ,-0.9192885761172076,10
6,4,7,テルユアワールド,牝3,55.0,浜中,斎藤誠,美浦,2022104998,01115,ルヴァンスレーヴ ,フラーテイシャスミス ,Mr. Greeley ,-0.2139112819704963,5
7,4,8,イマージョン,牡3,57.0,鮫島駿,高野,栗東,2022104600,01157,ロードカナロア ,アディクティド Addicted(独) ,ディクタット Diktat(英) ,-0.6816879419479211,7
8,5,9,スリーピース,牡3,57.0,シュタルケ,武井,美浦,2022104972,05115,ミッキーアイル ,ビバリーヒルズ ,スニッツェル Snitzel(豪) ,-1.426153190206925,13
9,5,10,レーンアジリティ,牡3,56.0,☆高杉,中尾,栗東,2022107325,01213,ルヴァンスレーヴ ,マザーズウィッシュ ,タイキシャトル ,-2.0362607312680376,15
10,6,11,パシーヴ,牡3,57.0,Ｍデムーロ,上原博,美浦,2022106669,05212,ニューイヤーズデイ ,ローレライ ,ゴールドアリュール ,0.5966685579524206,3
11,6,12,フェニーチェドーロ,牝3,55.0,幸,宮本,栗東,2022101408,00732,ナダル Nadal(米) ,ゴッドフェニックス ,ブライアンズタイム Brian's Time(米) ,-0.876703720135302,9
12,7,13,ショウナンアトレ,牡3,54.0,▲和田陽,梅田,栗東,2022103909,01223,ショウナンバッハ ,ショウナンアイ ,Northern Afleet ,-0.9982189323094542,12
13,7,14,フェデラー,牡3,57.0,横山典,石橋,栗東,2022103211,00660,ナダル Nadal(米) ,グアン ,オルフェーヴル ,0.7130194560183603,2
14,8,15,ヤマニンシュラ,牡3,54.0,▲森田,斉藤崇,栗東,2022106604,01222,ダイワメジャー ,ヤマニンアタシャン ,フレンチデピュティ French Deputy(米) ,-0.7433167264448679,8
15,8,16,エコロレオナ,牝3,55.0,岩田康,森秀,栗東,2022110110,05203,City of Light (米) ,Dana Point ,Union Rags ,-0.9417181401908293,11
