,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ソングオブライフ,牡4,58.0,三浦,森田,栗東,2021105092,01122,ブリックスアンドモルタル Bricks and Mortar(米) ,スノーエンジェル ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.7543425907077502,6
1,2,2,ライクアフラワー,牡5,58.0,石神深,松永康,美浦,2020101992,01059,アメリカンペイトリオット ,ビクトリーチャンス ,ステイゴールド ,0.05530353509452282,2
2,2,3,キガン,牝5,56.0,横山琉,小島,美浦,2020104342,01192,ダイワメジャー ,プリンセスオブザスターズ Princessofthestars(愛) ,Sea The Stars Sea the Stars(愛) ,-1.0635794958148412,9
3,3,4,ロードマイライフ,牡4,58.0,小沢,杉山晴,栗東,2021103312,01185,ロードカナロア ,フェリス ,ジャングルポケット ,-0.38535389592858177,5
4,3,5,ミニマルデザイン,牝4,56.0,秋山稔,岩戸,美浦,2021101398,01181,ストロングリターン ,サトノレーヌ ,キングカメハメハ ,-0.28753144949845616,4
5,4,6,ビーコング,牡4,58.0,菊沢,小手川,美浦,2021103595,01161,タリスマニック Talismanic(英) ,タマモペンライト ,ブラックタイド ,-1.7868079689320657,13
6,4,7,ヒーローインチーフ,セ4,58.0,斎藤,吉田,栗東,2021106661,01178,ディスクリートキャット Discreet Cat(米) ,カクテルラウンジ ,タニノギムレット ,-1.4003175343183853,11
7,5,8,ホウオウドルーリー,牝4,56.0,古川吉,宮,栗東,2021100362,01015,マインドユアビスケッツ Mind Your Biscuits(米) ,スタコラサッサ ,ヴィクトワールピサ ,0.6302451789458505,1
8,5,9,クリノハレルヤ,牝4,56.0,角田和,武英,栗東,2021105068,01186,ドレフォン Drefong(米) ,シーサイドロマンス ,ショウナンカンプ ,-1.0032321819567935,8
9,6,10,ナックアテナ,牝4,56.0,木幡初,杉浦,美浦,2021105148,01153,ブリックスアンドモルタル Bricks and Mortar(米) ,ナックビーナス ,ダイワメジャー ,-2.3525366306151603,15
10,6,11,カゲンノツキ,牝4,56.0,永島,勢司,美浦,2021102578,01187,ネオユニヴァース ,ステラビスティー ,ジャングルポケット ,-0.8882265365924611,7
11,7,12,モリノレッドスター,牝4,56.0,丸山,鈴木伸,美浦,2021106298,01127,デクラレーションオブウォー ,クィーンオブシバ ,ファスリエフ Fasliyev(米) ,-1.2123529263472848,10
12,7,13,ブライトアゲイン,牝4,56.0,石川,森秀,栗東,2021110014,01150,Practical Joke (米) ,Yankee Bright ,Elusive Quality ,-0.04352316190662746,3
13,8,14,レオエンプレス,牝4,56.0,国分恭,奥平,美浦,2021100060,01124,マジェスティックウォリアー Majestic Warrior(米) ,ラパージュ ,ダイワメジャー ,-1.9204763228776804,14
14,8,15,アナレクタ,牡4,58.0,荻野極,千田,栗東,2021103532,01160,ノヴェリスト Novellist(愛) ,フォーハピネス ,ファスリエフ Fasliyev(米) ,-1.7233737902733361,12
