,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アドマイヤマツリ,牝4,55.0,田辺,宮田,美浦,2021101549,01075,キタサンブラック ,アドマイヤナイト ,アドマイヤムーン ,-1.7885025050426795,14
1,1,2,ライラック,牝6,55.0,石川,相沢,美浦,2019103588,01150,オルフェーヴル ,ヴィーヴァブーケ ,キングカメハメハ ,0.01948986977792134,6
2,2,3,ジューンオレンジ,牝5,55.0,荻野極,長谷川,栗東,2020100909,01160,ジャスタウェイ ,アドマイヤサブリナ ,シンボリクリスエス ,0.6194842811297095,4
3,2,4,フィールシンパシー,牝6,55.0,横山琉,小島,美浦,2019105768,01192,ベーカバド Behkabad(仏) ,スマートシンパシー ,ダンスインザダーク ,-0.943233874875175,9
4,3,5,フェアエールング,牝5,56.0,丸山,和田郎,美浦,2020105795,01127,ゴールドシップ ,マイネポリーヌ ,スペシャルウィーク ,-0.22857669054541496,8
5,3,6,アリスヴェリテ,牝5,56.0,三浦,中竹,栗東,2020105655,01122,キズナ ,ルミエールヴェリテ ,Cozzene ,-1.6767337123649086,13
6,4,7,アマイ,牝5,55.0,丸田,伊藤大,美浦,2020100809,01117,ダノンバラード ,イオ ,タイキシャトル ,-1.9786035226253107,16
7,4,8,グランスラムアスク,牝6,55.0,古川奈,矢作,栗東,2019101629,01190,ディープインパクト ,ジェニサ Genisa(米) ,Storm Cat (米) ,-1.2631285483145949,12
8,5,9,セキトバイースト,牝4,55.0,吉田隼,四位,栗東,2021103975,01095,デクラレーションオブウォー ,ベアフットレディ Barefoot Lady(愛) ,Footstepsinthesand (英) ,-0.10054689469446457,7
9,5,10,ミスカッレーラ,牝4,55.0,御神本,地方川島一, ,2021102992,05404,シニスターミニスター Sinister Minister(米) ,スリーメロディー ,ネオユニヴァース ,0.47158449968225435,5
10,6,11,シンリョクカ,牝5,56.0,木幡初,竹内,美浦,2020101608,01153,サトノダイヤモンド ,レイカーラ ,キングカメハメハ ,1.8004018027106108,1
11,6,12,ホーエリート,牝4,55.0,原,田島,美浦,2021104855,01184,ルーラーシップ ,ゴールデンハープ ,ステイゴールド ,-1.828462631827196,15
12,7,13,ガジュノリ,牝4,55.0,武藤,尾形,美浦,2021101724,01169,サトノダイヤモンド ,ガジュマル ,ヴィクトワールピサ ,0.7457661050424155,3
13,7,14,ラズベリームース,牝6,55.0,小沢,林,美浦,2019105572,01185,ルーラーシップ ,ワイルドラズベリー ,ファルブラヴ Falbrav(愛) ,-1.0193072091449933,11
14,8,15,アスコルティアーモ,牝5,55.0,菊沢,林,美浦,2020103195,01161,キタサンブラック ,アスコルティ ,Danehill Dancer (愛) ,-0.9517419829300102,10
15,8,16,ペイシャフラワー,牝5,55.0,永島,高橋康,栗東,2020104572,01187,ニシケンモノノフ ,ペイシャフローレス ,ヴィクトワールピサ ,1.045448055957613,2
