,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レイアポポ,牝3,55.0,原,青木,美浦,2022102103,01184,シニスターミニスター Sinister Minister(米) ,ワイルドポポ ,ワイルドラッシュ Wild Rush(米) ,-0.46766738589934265,1
1,1,2,ユアマイクラッシュ,牡3,57.0,角田和,庄野,栗東,2022103127,01186,タワーオブロンドン ,ワールドフォーラブ ,ディープインパクト ,-3.4130884443648157,13
2,2,3,ジーティーカメリア,牝3,52.0,▲古川奈,石栗,美浦,2022100174,01190,ダンカーク Dunkirk(米) ,グランドサッチャー ,ダイワメジャー ,-2.6653737187602307,7
3,2,4,デルタウェーブ,牝3,55.0,菊沢,西園翔,栗東,2022104146,01161,リオンディーズ ,ニューウェーブ ,ハーツクライ ,-1.4655113399133977,2
4,3,5,アイドルフェスタ,牝3,51.0,★小林美,西田,美浦,2022103246,01206,カリフォルニアクローム California Chrome(米) ,ミラクルアイドル ,オレハマッテルゼ ,-4.903188982372872,16
5,3,6,コロラマ,牡3,54.0,▲上里,松山,美浦,2022101368,01217,パドトロワ ,クィーンパレット ,ブラックタイド ,-2.7041768241093402,8
6,4,7,ライデンシャフト,牡3,54.0,▲水沼,石栗,美浦,2022103089,01201,モーニン ,ブリーズドゥース ,ヴィクトワールピサ ,-2.5092581873198347,5
7,4,8,サンピノン,牝3,54.0,☆松本,谷,栗東,2022101330,01191,アジアエクスプレス ,マヤチャン ,ロードカナロア ,-4.006155827671058,14
8,5,9,ブルーフラット,牝3,52.0,▲石田,蛯名利,美浦,2022100318,01203,ビッグアーサー ,ヤマカツサユリ ,マンハッタンカフェ ,-4.517304675292601,15
9,5,10,フラッシュケリー,牝3,55.0,小沢,緒方,栗東,2022104508,01185,モーニン ,ゲットザピクチャー ,エイシンフラッシュ ,-2.6570455531363546,6
10,6,11,エスカラムサ,牝3,55.0,秋山稔,高橋忠,栗東,2022101664,01181,デクラレーションオブウォー ,チャレアーダ ,ディープインパクト ,-3.1562801436865193,10
11,6,12,アブラカタブラ,セ3,57.0,黛,武市,美浦,2022103331,01109,モズアスコット ,ファンファーレ ,フレンチデピュティ French Deputy(米) ,-3.225573619062185,12
12,7,13,マジカルキャンディ,牝3,52.0,▲石神道,岩戸,美浦,2022107297,01209,Practical Joke (米) ,フェイバリットキャンディ Favorite Candy(米) ,Candy Ride ,-3.204516720509193,11
13,7,14,ビーマックス,牡3,57.0,中井,藤野,栗東,2022100729,01141,サトノアラジン ,タマモカトルズ ,サウスヴィグラス ,-2.062578120775789,3
14,8,15,ファムエレガンテ,牝3,53.0,◇永島,中村,栗東,2022110142,01187,Tiz the Law (米) ,Twirling Owen ,Twirling Candy ,-2.8812672035095295,9
15,8,16,ベルトネ,牝3,55.0,田辺,牧,美浦,2022101722,01075,パイロ Pyro(米) ,アールパシオン ,ゴールドアリュール ,-2.482250066096224,4
