,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カムランベイ,牡5,58.0,津村,岩戸,美浦,2020101803,01092,タリスマニック Talismanic(英) ,コーズウェイベイ ,ハードスパン Hard Spun(米) ,-0.8687858000226345,9
1,1,2,サトミノマロン,牡6,58.0,横山武,鈴木伸,美浦,2019101661,01170,ディープブリランテ ,プレシャスライン ,キングカメハメハ ,-1.3906227369154556,12
2,2,3,ドバイブルース,牡4,58.0,モレイラ,加藤征,美浦,2021105182,05509,キンシャサノキセキ ,Pirika (愛) ,Monsun ,-0.7584181166181618,8
3,2,4,スピーディブレイク,牡5,58.0,岩田望,村田,美浦,2020106677,01174,マクフィ Makfi(英) ,ブレイクマイハート ,ディープインパクト ,1.550340067666285,2
4,3,5,ホレーショ,牡4,58.0,杉原,西田,美浦,2021102409,01135,リアルインパクト ,クルソラ Cursora(亜) ,Candy Stripes ,-0.8824081959995257,10
5,3,6,フラッシング,牡4,58.0,武豊,牧浦,栗東,2021105971,00666,ドレフォン Drefong(米) ,プントバンコ ,フジキセキ ,-1.2115991593202595,11
6,4,7,カフェアローロ,牝4,56.0,内田博,古賀,美浦,2021100469,00422,ダンカーク Dunkirk(米) ,カフェローレル ,マンハッタンカフェ ,-0.3741172877738614,5
7,4,8,スプレーフォール,牡4,58.0,佐々木,相沢,美浦,2021107266,01197,カリフォルニアクローム California Chrome(米) ,ジェイケイオジョウ ,ハービンジャー Harbinger(英) ,-0.6722239330240807,7
8,5,9,マイネルトルファン,牡6,58.0,柴田大,粕谷,美浦,2019100790,01009,オルフェーヴル ,マイネテレジア ,ロージズインメイ Roses in May(米) ,-2.7534038633177995,16
9,5,10,オールマキシマム,牝5,56.0,小林脩,奥平,美浦,2020100387,01183,ホッコータルマエ ,フローラルウインド ,アグネスタキオン ,-1.5786960763024047,14
10,6,11,アッティラ,牡5,58.0,石橋脩,相沢,美浦,2020102185,01077,ジャスタウェイ ,ショコラーチ ,キンシャサノキセキ ,-1.924776205978929,15
11,6,12,ソレルビュレット,牡4,58.0,ルメール,宮田,美浦,2021110061,05339,Malibu Moon ,Curluck ,Curlin (米) ,1.7687343955570587,1
12,7,13,サパテアール,セ6,58.0,丹内,畠山,美浦,2019102514,01091,プリサイスエンド Precise End(米) ,ファーレサルティ ,ダンスインザダーク ,-0.31863270005329947,4
13,7,14,プルナチャンドラ,牡4,58.0,横山和,小野,美浦,2021100329,01140,アニマルキングダム Animal Kingdom(米) ,エーシンジョイフル ,オペラハウス Opera House(英) ,-0.4901564092314129,6
14,8,15,オソルノ,セ5,58.0,菅原明,萩原,美浦,2020102578,01179,シニスターミニスター Sinister Minister(米) ,ヌチバナ ,キングカメハメハ ,-1.4360875849856856,13
15,8,16,レオスパーク,牡4,58.0,木幡巧,牧,美浦,2021102658,01162,カレンブラックヒル ,ミヤビキャッスル ,マンハッタンカフェ ,0.7822693558953605,3
