,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ナルサー,牡3,54.0,▲遠藤,武市,美浦,2022102063,01218,ホークビル Hawkbill(米) ,ソラリス ,ウインラディウス ,-0.818817712859706,5
1,2,2,サヤヒメ,牝3,55.0,菊沢,青木,美浦,2022103571,01161,マツリダゴッホ ,モトヒメ ,ショウナンカンプ ,-2.3776345736149453,12
2,2,3,アロマフェリス,牝3,52.0,▲舟山,辻野,栗東,2022104624,01221,レイデオロ ,アロマドゥルセ ,ディープインパクト ,1.3873965039336025,1
3,3,4,ノースグロリア,牡3,54.0,▲上里,加藤士,美浦,2022103052,01217,サトノダイヤモンド ,クアンナム Quan Am(仏) ,Invincible Spirit (愛) ,-1.1815369420070092,6
4,3,5,ノアバクシンオー,牡3,57.0,原田和,上原博,美浦,2022101847,01143,フェノーメノ ,クリノヴィクトリア ,アサクサキングス ,-0.6676794033823362,4
5,4,6,ミッキーサークル,牝3,55.0,小沢,東田,栗東,2022103216,01185,ミッキーアイル ,サークリングII Circling(愛) ,Galileo (愛) ,-3.189797791645283,15
6,4,7,チュラビックタイム,牡3,57.0,斎藤,斎藤誠,美浦,2022102097,01178,ビッグアーサー ,ベリーベリータイム ,ブライアンズタイム Brian's Time(米) ,-1.9249461326553423,10
7,5,8,オブシディアーナ,牝3,55.0,荻野極,国枝,美浦,2022102994,01160,ナダル Nadal(米) ,ファイナルドリーム ,Frankel ,-1.8681979425037598,9
8,5,9,ミスターボビー,牡3,57.0,原,栗田,美浦,2022107362,01184,オルフェーヴル ,ホットランナー ,ダイワメジャー ,-2.943328565250267,14
9,6,10,ジーティーグロウ,牝3,55.0,国分恭,岩戸,美浦,2022105765,01124,シスキン Siskin(米) ,インクレセント ,アグネスタキオン ,-2.3189854053959023,11
10,6,11,マテンロウアトラス,牡3,57.0,古川吉,昆,栗東,2022107075,01015,サートゥルナーリア ,ハーランズルビー Harlan's Ruby(米) ,Harlan's Holiday ,-1.411710726668432,7
11,7,12,ロードジェネシス,牡3,57.0,亀田,奥村豊,栗東,2022103296,01176,キタサンブラック ,パノラマウェイ ,ロードカナロア ,0.9869002713917222,2
12,7,13,モンツァフレイバー,牡3,55.0,◇永島,久保田,美浦,2022103181,01187,エピファネイア ,メープルフレイバー ,キングカメハメハ ,-0.46644631187174185,3
13,8,14,レアルシチー,牡3,57.0,角田和,羽月,栗東,2022101190,01186,アルアイン ,アドアード Adored(愛) ,Galileo (愛) ,-1.693226537008549,8
14,8,15,ブルーカミング,牡3,54.0,▲古川奈,牧浦,栗東,2022104205,01190,ロジャーバローズ ,ミーシャレヴュー ,アグネスタキオン ,-2.87602604880714,13
