,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605021210,1,6,12,レイニング,牡4,57,レーン,0:1:44.9,,2-5-5,33.2,3.9,2,464,[東]森一誠,1800,晴,芝,良,2026年05月31日,3勝クラス,2022104750,05585
202605021210,2,5,10,ジャサルディア,牝4,54,ルメール,0:1:45.0,クビ,5-7-7,33.0,2.4,1,476,[東]大竹正博,1800,晴,芝,良,2026年05月31日,3勝クラス,2022105070,05339
202605021210,3,5,9,ダンツファイター,牡4,56,佐々木大,0:1:45.0,アタマ,2-3-3,33.4,11.0,4,566,[東]蛯名正義,1800,晴,芝,良,2026年05月31日,3勝クラス,2022102982,01197
202605021210,4,7,14,ソルトブリーズ,牡5,56,横山琉人,0:1:45.0,クビ,2-2-2,33.6,21.8,8,460,[東]田中剛,1800,晴,芝,良,2026年05月31日,3勝クラス,2021101639,01192
202605021210,5,1,2,ガジュノリ,牝5,54,丹内祐次,0:1:45.0,ハナ,5-7-7,33.1,40.0,9,496,[東]尾形和幸,1800,晴,芝,良,2026年05月31日,3勝クラス,2021101724,01091
202605021210,6,7,13,テンミラクルスター,牝4,53,武豊,0:1:45.3,1.3/4,1-1-1,34.0,7.6,3,456,[東]辻哲英,1800,晴,芝,良,2026年05月31日,3勝クラス,2022101134,00666
202605021210,7,7,15,マイネルフルムーン,牡4,55,津村明秀,0:1:45.3,アタマ,11-11-9,33.1,49.5,10,474,[西]吉田直弘,1800,晴,芝,良,2026年05月31日,3勝クラス,2022106760,01092
202605021210,8,8,17,テーオーダグラス,牡5,55,ゴンサル,0:1:45.4,クビ,5-3-3,33.9,120.2,13,484,[西]須貝尚介,1800,晴,芝,良,2026年05月31日,3勝クラス,2021102246,05675
202605021210,9,8,16,ミスタージーティー,牡5,57,坂井瑠星,0:1:45.4,クビ,5-5-5,33.6,15.2,6,466,[西]矢作芳人,1800,晴,芝,良,2026年05月31日,3勝クラス,2021105856,01163
202605021210,10,3,6,ドットクルー,牡6,55,戸崎圭太,0:1:45.5,1,12-12-11,33.1,63.2,12,472,[西]笹田和秀,1800,晴,芝,良,2026年05月31日,3勝クラス,2020101486,05386
202605021210,11,6,11,ロジマンボ,牡7,52,松岡正海,0:1:45.5,ハナ,9-10-9,33.4,276.7,16,498,[東]古賀慎明,1800,晴,芝,良,2026年05月31日,3勝クラス,2019105559,01085
202605021210,12,2,4,クリニクラウン,牝6,53,大野拓弥,0:1:45.6,クビ,15-15-15,32.8,61.4,11,498,[東]小手川準,1800,晴,芝,良,2026年05月31日,3勝クラス,2020100934,01096
202605021210,13,4,8,キングメーカー,牡4,55,横山武史,0:1:45.6,アタマ,13-13-13,33.1,15.5,7,492,[西]須貝尚介,1800,晴,芝,良,2026年05月31日,3勝クラス,2022102744,01170
202605021210,14,2,3,テウメッサ,牝5,54,杉原誠人,0:1:45.7,3/4,16-16-16,32.5,161.0,14,482,[東]金成貴史,1800,晴,芝,良,2026年05月31日,3勝クラス,2021105757,01135
202605021210,15,8,18,レディーミコノス,牝4,54,松山弘平,0:1:45.7,クビ,9-9-11,33.4,11.5,5,464,[西]寺島良,1800,晴,芝,良,2026年05月31日,3勝クラス,2022105475,01126
202605021210,16,1,1,スパークリシャール,セ5,54,吉田豊,0:1:45.8,1/2,14-14-14,33.1,165.2,15,482,[東]小島茂之,1800,晴,芝,良,2026年05月31日,3勝クラス,2021105609,00733
202605021210,17,4,7,ゲンパチムサシ,牡8,53,丸山元気,0:1:47.2,8,17-17-17,33.9,340.6,17,502,[東]秋本大介,1800,晴,芝,良,2026年05月31日,3勝クラス,2018102832,01127
202605021210,除,3,5,キュクヌス,牝5,55,荻野極,0:,,,,---,,450,[西]池江泰寿,1800,晴,芝,良,2026年05月31日,3勝クラス,2021110088,01160
