,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605021112,1,7,13,タイセイカイザー,牡4,58,ルメール,0:2:11.8,,10-8-3-3,38.4,1.5,1,498,[西]奥村豊,2100,晴,ダート,良,2026年05月30日,2勝クラス,2022102882,05339
202605021112,2,6,12,シゲルカミカゼ,牡6,58,大野拓弥,0:2:12.0,3/4,3-3-3-4,38.4,11.2,4,518,[東]松山将樹,2100,晴,ダート,良,2026年05月30日,2勝クラス,2020102077,01096
202605021112,3,7,14,レッドリベルタ,牡5,56,舟山瑠泉,0:2:12.3,2,6-6-7-4,38.7,8.1,2,460,[西]庄野靖志,2100,晴,ダート,良,2026年05月30日,2勝クラス,2021102436,01221
202605021112,4,2,4,フジレイメイ,牡4,58,松岡正海,0:2:12.6,1.3/4,14-13-12-10,38.3,23.4,8,508,[東]小笠倫弘,2100,晴,ダート,良,2026年05月30日,2勝クラス,2022100306,01085
202605021112,5,4,7,ベルイストワール,牝5,56,杉原誠人,0:2:12.9,1.3/4,16-16-14-13,38.3,160.4,14,550,[東]松尾卓哉,2100,晴,ダート,良,2026年05月30日,2勝クラス,2021100606,01135
202605021112,6,5,9,ヴァズレーヌ,牝5,56,小崎綾也,0:2:13.0,3/4,6-5-7-8,39.2,84.6,12,482,[東]嘉藤貴行,2100,晴,ダート,良,2026年05月30日,2勝クラス,2021106707,01152
202605021112,7,4,8,ホークライト,セ4,58,田辺裕信,0:2:13.2,1.1/4,10-10-5-4,39.6,9.4,3,486,[東]中舘英二,2100,晴,ダート,良,2026年05月30日,2勝クラス,2022105258,01075
202605021112,8,8,15,ルーラーリッチ,セ6,55,遠藤汰月,0:2:13.6,2.1/2,13-13-13-13,39.0,173.0,15,494,[東]小島茂之,2100,晴,ダート,良,2026年05月30日,2勝クラス,2020102793,01218
202605021112,9,1,1,ゴヴェルナーレリコ,牝5,53,小林美駒,0:2:13.8,3/4,1-1-1-1,40.7,42.2,10,448,[東]辻哲英,2100,晴,ダート,良,2026年05月30日,2勝クラス,2021105085,01206
202605021112,10,5,10,オセアバトルプラン,牡6,57,長浜鴻緒,0:2:14.0,1.1/4,10-10-10-10,39.8,89.0,13,484,[東]菊川正達,2100,晴,ダート,良,2026年05月30日,2勝クラス,2020100060,01214
202605021112,11,2,3,コスモコンフェルマ,牡4,58,菊沢一樹,0:2:14.6,4,2-2-2-2,41.4,18.5,5,476,[東]鈴木慎太,2100,晴,ダート,良,2026年05月30日,2勝クラス,2022100526,01161
202605021112,12,1,2,ラファールドール,セ5,58,ゴンサル,0:2:14.8,1,4-3-5-7,41.1,39.8,9,484,[東]田島俊明,2100,晴,ダート,良,2026年05月30日,2勝クラス,2021104889,05675
202605021112,13,8,16,デルマタモン,牡8,58,北村宏司,0:2:14.9,クビ,15-15-16-15,39.6,238.6,16,508,[東]勢司和浩,2100,晴,ダート,良,2026年05月30日,2勝クラス,2018100976,01043
202605021112,14,3,5,ディズレーリ,セ6,58,佐々木大,0:2:15.0,1,8-8-9-8,41.1,20.2,7,524,[東]池上昌和,2100,晴,ダート,良,2026年05月30日,2勝クラス,2020103119,01197
202605021112,15,3,6,オーシンハーフ,セ5,58,石川裕紀,0:2:15.1,1/2,4-7-14-16,39.3,18.7,6,448,[西]高橋一哉,2100,晴,ダート,良,2026年05月30日,2勝クラス,2021101419,01150
202605021112,16,6,11,オウケンボルト,牡7,58,吉田豊,0:2:15.6,3,8-10-10-10,41.3,81.5,11,464,[東]松永康利,2100,晴,ダート,良,2026年05月30日,2勝クラス,2019103827,00733
