,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605030612,1,8,15,タイキブリッツェン,牡3,55,三浦皇成,0:1:22.8,,3-3,35.0,4.4,2,494,[東]伊藤圭三,1400,曇,ダート,重,2026年06月21日,1勝クラス,2023102181,01122
202605030612,2,6,12,レイズテンペスト,牡3,55,西村淳也,0:1:22.9,1/2,2-2,35.3,7.2,4,500,[東]中川公成,1400,曇,ダート,重,2026年06月21日,1勝クラス,2023105081,01171
202605030612,3,5,10,スタームーンナイト,牡3,55,ゴンサル,0:1:23.3,2.1/2,1-1,35.8,2.7,1,500,[東]中舘英二,1400,曇,ダート,重,2026年06月21日,1勝クラス,2023105841,05675
202605030612,4,5,9,アルプスオジョー,牝5,53,石田拓郎,0:1:23.5,3/4,15-15,34.1,37.5,9,500,[東]手塚貴徳,1400,曇,ダート,重,2026年06月21日,1勝クラス,2021100540,01203
202605030612,5,1,1,アンティミスト,牡3,55,津村明秀,0:1:23.6,3/4,5-5,35.4,13.3,7,526,[東]鈴木伸尋,1400,曇,ダート,重,2026年06月21日,1勝クラス,2023110007,01092
202605030612,6,3,5,カンレイスター,牝3,53,荻野極,0:1:24.2,3.1/2,3-3,36.4,8.5,5,440,[東]矢野英一,1400,曇,ダート,重,2026年06月21日,1勝クラス,2023105558,01160
202605030612,7,2,4,タリスマン,牡5,58,伊藤工真,0:1:24.3,1/2,7-7,35.8,126.1,11,472,[東]金成貴史,1400,曇,ダート,重,2026年06月21日,1勝クラス,2021104618,01119
202605030612,8,4,8,エフエイト,牡5,58,野中悠太,0:1:24.5,1.1/4,16-15,35.0,79.8,10,442,[東]小野次郎,1400,曇,ダート,重,2026年06月21日,1勝クラス,2021109016,01158
202605030612,9,4,7,シャオシンユン,牝4,56,原優介,0:1:24.5,ハナ,9-9,35.9,135.2,12,432,[東]奥村武,1400,曇,ダート,重,2026年06月21日,1勝クラス,2022101198,01184
202605030612,10,3,6,ツマヤ,牡5,58,吉田豊,0:1:24.5,クビ,9-9,35.8,192.7,13,536,[東]小野次郎,1400,曇,ダート,重,2026年06月21日,1勝クラス,2021102707,00733
202605030612,11,7,13,タヤスロレンヌ,牝3,53,江田照男,0:1:24.6,1/2,7-7,36.2,29.9,8,468,[東]岩戸孝樹,1400,曇,ダート,重,2026年06月21日,1勝クラス,2023104232,00689
202605030612,12,7,14,グランドフォレスト,牡5,55,上里直汰,0:1:24.7,1/2,11-11,35.8,297.4,15,472,[東]室井潔,1400,曇,ダート,重,2026年06月21日,1勝クラス,2021103651,01217
202605030612,13,8,16,ロードトライデント,牡3,55,菊沢一樹,0:1:24.8,1/2,5-5,36.7,6.8,3,478,[東]千葉直人,1400,曇,ダート,重,2026年06月21日,1勝クラス,2023102171,01161
202605030612,14,2,3,アイスブレイカー,牡5,58,柴田大知,0:1:25.1,2,14-13,35.9,310.7,16,508,[東]伊藤伸一,1400,曇,ダート,重,2026年06月21日,1勝クラス,2021103332,01009
202605030612,15,6,11,ペロ,牡5,58,丸山元気,0:1:25.1,クビ,12-11,36.1,12.7,6,500,[東]浅利英明,1400,曇,ダート,重,2026年06月21日,1勝クラス,2021103283,01127
202605030612,16,1,2,ディクシーヴォーグ,牝4,53,佐藤翔馬,0:1:25.4,1.3/4,13-13,36.2,193.5,14,448,[東]菊川正達,1400,曇,ダート,重,2026年06月21日,1勝クラス,2022102530,01207
