,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605030107,1,5,9,イニスフェイル,牡3,57,ゴンサル,0:1:59.6,,10-11-12,33.4,3.3,2,476,[東]稲垣幸雄,2000,晴,芝,良,2026年06月06日,未勝利,2023107161,05675
202605030107,2,3,6,ショウナンマルチ,牡3,57,ルメール,0:1:59.7,1/2,3-5-3,34.2,2.2,1,512,[東]大竹正博,2000,晴,芝,良,2026年06月06日,未勝利,2023103888,05339
202605030107,3,1,2,アールグレイ,牝3,55,原優介,0:1:59.7,クビ,1-1-1,34.6,17.6,5,446,[東]蛯名正義,2000,晴,芝,良,2026年06月06日,未勝利,2023105003,01184
202605030107,4,5,10,アッシズオブローズ,牝3,55,レーン,0:1:59.8,1/2,6-6-6,34.1,4.2,3,472,[東]尾関知人,2000,晴,芝,良,2026年06月06日,未勝利,2023107360,05585
202605030107,5,4,8,ヤマメホープ,牡3,57,戸崎圭太,0:1:59.9,3/4,8-8-8,34.1,7.4,4,480,[東]久保田貴,2000,晴,芝,良,2026年06月06日,未勝利,2023103075,05386
202605030107,6,1,1,ブライスフェアリー,牝3,55,松岡正海,0:2:00.0,クビ,3-3-3,34.6,182.5,12,420,[東]堀内岳志,2000,晴,芝,良,2026年06月06日,未勝利,2023105892,01085
202605030107,7,4,7,シークレットシティ,牡3,57,大野拓弥,0:2:00.1,1/2,14-13-13,33.8,82.7,7,450,[東]辻哲英,2000,晴,芝,良,2026年06月06日,未勝利,2023105659,01096
202605030107,8,7,13,カワイクテゴメン,牝3,55,丸山元気,0:2:00.2,1,13-13-14,33.7,45.0,6,446,[東]田中勝春,2000,晴,芝,良,2026年06月06日,未勝利,2023104617,01127
202605030107,9,6,12,モンドシュピーゲル,牡3,57,菊沢一樹,0:2:00.3,1/2,2-2-2,35.0,87.0,8,470,[東]天間昭一,2000,晴,芝,良,2026年06月06日,未勝利,2023110024,01161
202605030107,10,2,4,マイネルシュラハト,牡3,57,柴田大知,0:2:00.4,クビ,6-6-6,34.7,207.9,13,478,[東]畠山吉宏,2000,晴,芝,良,2026年06月06日,未勝利,2023106436,01009
202605030107,11,8,16,ブルーリファール,牡3,57,石橋脩,0:2:01.5,7,8-9-9,35.6,145.7,11,490,[東]小野次郎,2000,晴,芝,良,2026年06月06日,未勝利,2023106180,01077
202605030107,12,3,5,プリヴィマーク,牡3,57,武藤雅,0:2:01.9,2.1/2,12-11-10,35.8,249.2,14,448,[東]池上昌和,2000,晴,芝,良,2026年06月06日,未勝利,2023107367,01169
202605030107,13,6,11,ナズドゥラヴィ,牝3,55,丸田恭介,0:2:02.2,2,15-15-15,35.3,131.4,10,468,[東]田中勝春,2000,晴,芝,良,2026年06月06日,未勝利,2023104354,01117
202605030107,14,7,14,アルバニクス,牝3,52,小林美駒,0:2:02.3,1/2,16-16-16,35.1,503.0,16,464,[東]田村康仁,2000,晴,芝,良,2026年06月06日,未勝利,2023102921,01206
202605030107,15,2,3,シアワセチョウサン,牝3,53,舟山瑠泉,0:2:02.6,1.1/2,10-9-10,36.5,426.7,15,452,[東]小島茂之,2000,晴,芝,良,2026年06月06日,未勝利,2023100683,01221
202605030107,16,8,15,ハスカップジャム,牝3,55,丹内祐次,0:2:03.2,4,3-3-3,37.7,95.9,9,422,[東]中舘英二,2000,晴,芝,良,2026年06月06日,未勝利,2023104347,01091
