,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605020905,1,4,7,ボニープリンス,牡3,57,レーン,0:2:00.6,,2-3-3,34.0,3.1,1,466,[東]大竹正博,2000,曇,芝,良,2026年05月23日,未勝利,2023107329,05585
202605020905,2,8,15,ヤマメホープ,牡3,57,田辺裕信,0:2:00.8,1,10-9-7,33.6,9.3,6,478,[東]久保田貴,2000,曇,芝,良,2026年05月23日,未勝利,2023103075,01075
202605020905,3,1,2,ヴァルカンテソーロ,牡3,57,柴田大知,0:2:00.9,3/4,13-12-10,33.4,8.7,5,450,[東]嘉藤貴行,2000,曇,芝,良,2026年05月23日,未勝利,2023106744,01009
202605020905,4,7,14,インドミタビリティ,牡3,57,ルメール,0:2:01.0,3/4,4-1-1,34.7,3.1,2,544,[西]杉山晴紀,2000,曇,芝,良,2026年05月23日,未勝利,2023103754,05339
202605020905,5,4,8,ブルーリファール,牡3,57,石橋脩,0:2:01.1,1/2,8-6-4,34.2,72.0,9,486,[東]小野次郎,2000,曇,芝,良,2026年05月23日,未勝利,2023106180,01077
202605020905,6,3,6,ファランギーナ,牡3,57,荻野極,0:2:01.2,1/2,1-2-2,34.9,32.8,7,414,[西]福永祐一,2000,曇,芝,良,2026年05月23日,未勝利,2023105686,01160
202605020905,7,6,12,セイントクーヤ,牡3,57,原優介,0:2:01.2,ハナ,14-14-13,33.5,121.3,10,484,[東]黒岩陽一,2000,曇,芝,良,2026年05月23日,未勝利,2023103175,01184
202605020905,8,8,17,メテオレムナント,牡3,57,佐々木大,0:2:01.5,2,15-12-13,33.8,62.2,8,520,[東]中川公成,2000,曇,芝,良,2026年05月23日,未勝利,2023103540,01197
202605020905,9,7,13,シャイニングスター,牡3,57,ディー,0:2:01.5,ハナ,3-4-4,34.6,8.1,4,464,[西]小椋研介,2000,曇,芝,良,2026年05月23日,未勝利,2023103239,05674
202605020905,10,5,9,ジャケットポケット,牡3,57,石川裕紀,0:2:01.6,3/4,4-7-7,34.4,5.8,3,462,[東]奥村武,2000,曇,芝,良,2026年05月23日,未勝利,2023100615,01150
202605020905,11,1,1,レーザーキック,牝3,52,佐藤翔馬,0:2:01.9,1.3/4,10-14-15,34.1,135.3,11,394,[東]竹内正洋,2000,曇,芝,良,2026年05月23日,未勝利,2023105231,01207
202605020905,12,2,3,マイニオサラスタス,牝3,55,秋山稔樹,0:2:02.0,1,8-11-12,34.4,362.6,15,384,[東]石栗龍彦,2000,曇,芝,良,2026年05月23日,未勝利,2023104853,01181
202605020905,13,8,16,ソナタムーンライト,牡3,57,松岡正海,0:2:02.0,ハナ,17-16-16,34.0,254.9,13,478,[東]堀内岳志,2000,曇,芝,良,2026年05月23日,未勝利,2023105717,01085
202605020905,14,6,11,ラインクインビー,牝3,55,木幡巧也,0:2:02.3,1.1/2,12-9-10,34.8,248.1,12,432,[東]水野貴広,2000,曇,芝,良,2026年05月23日,未勝利,2023101328,01162
202605020905,15,3,5,フォーアライター,牝3,54,長浜鴻緒,0:2:02.6,1.3/4,4-4-6,35.6,407.8,17,416,[東]矢嶋大樹,2000,曇,芝,良,2026年05月23日,未勝利,2023106300,01214
202605020905,16,2,4,ビリージェイ,牡3,57,大野拓弥,0:2:03.1,3,4-7-9,35.8,386.6,16,458,[東]高柳瑞樹,2000,曇,芝,良,2026年05月23日,未勝利,2023103311,01096
202605020905,17,5,10,ドロワ,牡3,57,江田照男,0:2:03.6,3,15-16-17,35.2,270.3,14,506,[東]室井潔,2000,曇,芝,良,2026年05月23日,未勝利,2023103705,00689
