,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605010810,1,5,8,サクラファレル,牡4,56,キング,0:1:58.6,,2-2-2,34.5,2.4,1,520,[東]堀宣行,2000,晴,芝,良,2026年02月22日,3勝クラス,2022104094,05643
202605010810,2,3,3,レイニング,牡4,56,ルメール,0:1:58.8,1.1/4,9-10-11,33.5,3.0,2,472,[東]国枝栄,2000,晴,芝,良,2026年02月22日,3勝クラス,2022104750,05339
202605010810,3,8,14,アスクセクシーモア,牡4,55,武豊,0:1:58.8,クビ,5-5-5,34.1,38.8,10,474,[西]福永祐一,2000,晴,芝,良,2026年02月22日,3勝クラス,2022105202,00666
202605010810,4,4,6,ログラール,セ5,56,横山武史,0:1:59.0,3/4,1-1-1,35.3,11.1,3,474,[西]松永幹夫,2000,晴,芝,良,2026年02月22日,3勝クラス,2021105662,01170
202605010810,5,3,4,パンジャ,牡5,57,津村明秀,0:1:59.0,クビ,6-5-5,34.3,17.9,7,502,[東]金成貴史,2000,晴,芝,良,2026年02月22日,3勝クラス,2021105155,01092
202605010810,6,4,5,ユキワリザクラ,牝5,54,戸崎圭太,0:1:59.1,クビ,6-7-8,34.1,13.6,5,476,[東]田中剛,2000,晴,芝,良,2026年02月22日,3勝クラス,2021103678,05386
202605010810,7,8,13,ディヴァインスター,牡4,55,菅原明良,0:1:59.3,1.1/2,8-7-7,34.5,66.7,11,504,[東]林徹,2000,晴,芝,良,2026年02月22日,3勝クラス,2022105984,01179
202605010810,8,7,12,ウイントレメンデス,牡5,57,横山和生,0:1:59.4,1/2,10-10-9,34.3,22.9,8,476,[西]長谷川浩,2000,晴,芝,良,2026年02月22日,3勝クラス,2021106193,01140
202605010810,9,7,11,ライトトラック,牡4,56,坂井瑠星,0:1:59.5,3/4,3-3-3,35.0,24.1,9,474,[西]友道康夫,2000,晴,芝,良,2026年02月22日,3勝クラス,2022105580,01163
202605010810,10,5,7,グーテンベルク,牡4,56,岩田望来,0:1:59.5,ハナ,3-3-3,35.1,14.1,6,486,[東]金成貴史,2000,晴,芝,良,2026年02月22日,3勝クラス,2022102391,01174
202605010810,11,2,2,ウインオーディン,牡6,57,三浦皇成,0:1:59.6,クビ,13-12-12,34.2,12.6,4,496,[東]鹿戸雄一,2000,晴,芝,良,2026年02月22日,3勝クラス,2020105217,01122
202605010810,12,6,9,ダニーデン,牡6,53,武藤雅,0:1:59.7,1/2,14-14-14,33.8,248.1,14,506,[東]辻哲英,2000,晴,芝,良,2026年02月22日,3勝クラス,2020103679,01169
202605010810,13,6,10,マルチャン,牡6,54,大野拓弥,0:1:59.8,1,10-12-13,34.3,169.9,12,476,[東]武市康男,2000,晴,芝,良,2026年02月22日,3勝クラス,2020103066,01096
202605010810,14,1,1,ブランデーロック,牡7,54,原優介,0:2:00.1,1.1/2,10-9-9,35.0,202.2,13,488,[東]青木孝文,2000,晴,芝,良,2026年02月22日,3勝クラス,2019107075,01184
