,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605010411,1,4,7,トロヴァトーレ,牡5,58,ルメール,0:1:32.2,,10-9,33.1,5.6,2,510,[東]鹿戸雄一,1600,曇,芝,良,2026年02月10日,オープン,2021105557,05339
202605010411,2,1,2,ラヴァンダ,牝5,56,岩田望来,0:1:32.3,クビ,9-9,33.3,7.5,4,498,[西]中村直也,1600,曇,芝,良,2026年02月10日,オープン,2021107098,01174
202605010411,3,6,12,ウォーターリヒト,牡5,58,高杉吏麒,0:1:32.3,クビ,10-9,33.2,5.8,3,474,[西]石橋守,1600,曇,芝,良,2026年02月10日,オープン,2021100953,01213
202605010411,4,1,1,シャンパンカラー,牡6,59,岩田康誠,0:1:32.3,アタマ,14-14,32.8,24.3,9,516,[東]田中剛,1600,曇,芝,良,2026年02月10日,オープン,2020103075,05203
202605010411,5,2,3,シリウスコルト,牡5,58,三浦皇成,0:1:32.4,アタマ,4-4,33.7,31.2,13,508,[東]田中勝春,1600,曇,芝,良,2026年02月10日,オープン,2021104094,01122
202605010411,6,7,14,ミッキーゴージャス,牝6,55,横山典弘,0:1:32.5,3/4,4-4,33.9,28.8,12,456,[西]安田翔伍,1600,曇,芝,良,2026年02月10日,オープン,2020103640,00660
202605010411,7,8,15,ウンブライル,牝6,55,戸崎圭太,0:1:32.5,ハナ,13-12,33.2,25.8,11,482,[東]木村哲也,1600,曇,芝,良,2026年02月10日,オープン,2020103674,05386
202605010411,8,6,11,レッドモンレーヴ,牡7,58,佐々木大,0:1:32.5,ハナ,14-14,32.9,25.0,10,518,[東]蛯名正義,1600,曇,芝,良,2026年02月10日,オープン,2019105496,01197
202605010411,9,5,9,サクラトゥジュール,セ9,57,キング,0:1:32.5,ハナ,12-12,33.2,32.8,14,514,[東]堀宣行,1600,曇,芝,良,2026年02月10日,オープン,2017103751,05643
202605010411,10,3,6,オフトレイル,牡5,59,菅原明良,0:1:32.6,3/4,7-7,33.8,9.9,6,466,[西]吉村圭司,1600,曇,芝,良,2026年02月10日,オープン,2021110031,01179
202605010411,11,5,10,エンペラーズソード,セ4,57,原優介,0:1:32.9,1.1/2,3-2,34.5,8.5,5,500,[東]高木登,1600,曇,芝,良,2026年02月10日,オープン,2022106691,01184
202605010411,12,2,4,マジックサンズ,牡4,57,武豊,0:1:32.9,アタマ,16-16,33.0,10.9,7,524,[西]須貝尚介,1600,曇,芝,良,2026年02月10日,オープン,2022104772,00666
202605010411,13,3,5,エルトンバローズ,牡6,58,津村明秀,0:1:33.0,1/2,7-7,34.2,5.4,1,518,[西]杉山晴紀,1600,曇,芝,良,2026年02月10日,オープン,2020100680,01092
202605010411,14,7,13,メイショウチタン,牡9,57,吉田豊,0:1:33.0,アタマ,1-1,34.8,97.1,15,482,[西]本田優,1600,曇,芝,良,2026年02月10日,オープン,2017104172,00733
202605010411,15,8,16,ブエナオンダ,牡5,58,横山武史,0:1:33.0,クビ,2-2,34.6,23.2,8,458,[西]須貝尚介,1600,曇,芝,良,2026年02月10日,オープン,2021105454,01170
202605010411,16,4,8,ヤマニンサルバム,牡7,57,小崎綾也,0:1:33.1,3/4,4-4,34.5,99.0,16,504,[西]中村直也,1600,曇,芝,良,2026年02月10日,オープン,2019100596,01152
