,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605010204,1,7,14,ベラジオワールド,牡4,56,横山和生,0:1:24.8,,5-5,37.3,3.6,2,508,[東]伊藤大士,1400,晴,ダート,良,2026年02月01日,1勝クラス,2022110130,01140
202605010204,2,8,16,マルセルテソーロ,牡4,57,木幡巧也,0:1:25.0,3/4,4-4,37.6,7.6,4,498,[東]牧光二,1400,晴,ダート,良,2026年02月01日,1勝クラス,2022102262,01162
202605010204,3,4,7,ゼンカイパイロ,牡5,58,横山典弘,0:1:25.1,3/4,5-5,37.5,4.2,3,496,[東]伊坂重信,1400,晴,ダート,良,2026年02月01日,1勝クラス,2021100337,00660
202605010204,4,3,6,マックスキュー,牡4,57,ルメール,0:1:25.1,クビ,2-2,38.2,2.3,1,488,[東]鹿戸雄一,1400,晴,ダート,良,2026年02月01日,1勝クラス,2022104639,05339
202605010204,5,3,5,リッキースタイル,牡4,57,菅原明良,0:1:25.4,1.1/2,9-7,37.5,20.3,5,486,[東]水野貴広,1400,晴,ダート,良,2026年02月01日,1勝クラス,2022103577,01179
202605010204,6,2,3,ペロ,牡5,58,田辺裕信,0:1:26.2,5,12-12,37.7,24.4,6,508,[東]小西一男,1400,晴,ダート,良,2026年02月01日,1勝クラス,2021103283,01075
202605010204,7,1,1,ラッキーヤース,牡5,56,長浜鴻緒,0:1:26.2,クビ,13-13,37.2,90.0,9,482,[東]鈴木伸尋,1400,晴,ダート,良,2026年02月01日,1勝クラス,2021101081,01214
202605010204,8,5,9,キョウエイスレーヴ,牡4,57,原優介,0:1:26.3,1/2,10-9,38.2,31.3,7,456,[東]萱野浩二,1400,晴,ダート,良,2026年02月01日,1勝クラス,2022103472,01184
202605010204,9,1,2,メリーサウンド,牝4,55,江田照男,0:1:26.4,1/2,15-15,37.0,342.3,13,466,[東]小笠倫弘,1400,晴,ダート,良,2026年02月01日,1勝クラス,2022105516,00689
202605010204,10,4,8,アイアムイチバン,牡4,57,安藤洋一,0:1:26.5,1/2,8-7,38.6,52.7,8,530,[東]奥平雅士,1400,晴,ダート,良,2026年02月01日,1勝クラス,2022103183,05690
202605010204,11,2,4,リッチハンター,牡6,55,佐藤翔馬,0:1:27.1,3.1/2,2-2,40.1,232.0,11,524,[東]本間忍,1400,晴,ダート,良,2026年02月01日,1勝クラス,2020100555,01207
202605010204,12,6,12,ブルーリヴァーサル,牡6,55,遠藤汰月,0:1:27.4,1.3/4,13-13,38.5,681.9,16,468,[東]的場均,1400,晴,ダート,良,2026年02月01日,1勝クラス,2020104617,01218
202605010204,13,6,11,ダイタエリュシオン,牡4,57,杉原誠人,0:1:27.6,1.1/2,15-15,38.1,374.4,14,494,[東]土田稔,1400,晴,ダート,良,2026年02月01日,1勝クラス,2022101733,01135
202605010204,14,7,13,サンロレンツォ,牝5,56,武藤雅,0:1:27.7,3/4,10-11,39.5,308.1,12,512,[東]武藤善則,1400,晴,ダート,良,2026年02月01日,1勝クラス,2021106759,01169
202605010204,15,8,15,エルオレンス,牡4,57,柴田善臣,0:1:27.9,1,1-1,41.2,172.6,10,486,[東]深山雅史,1400,晴,ダート,良,2026年02月01日,1勝クラス,2022101060,00641
202605010204,16,5,10,サノノアメリカン,牡4,54,上里直汰,0:1:28.0,1/2,5-9,40.0,460.6,15,466,[東]天間昭一,1400,晴,ダート,良,2026年02月01日,1勝クラス,2022103425,01217
