,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605021012,1,4,7,ギュルヴィ,牡4,58,武豊,0:2:11.2,,2-2-1-1,35.8,2.4,1,514,[西]大久保龍,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2022103267,00666
202605021012,2,3,5,ロングウェイホーム,牡4,57,レーン,0:2:11.4,1.1/2,5-5-5-5,35.4,4.3,2,534,[東]伊坂重信,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2022101634,05585
202605021012,3,7,14,ロカヒ,牡4,56,三浦皇成,0:2:11.6,1.1/4,3-3-3-3,35.8,7.1,3,492,[西]飯田祐史,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2022106644,01122
202605021012,4,7,13,メイショウフジ,セ6,56,大野拓弥,0:2:11.9,1.3/4,11-11-11-11,35.3,16.7,5,480,[東]和田勇介,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2020106919,01096
202605021012,5,5,10,インジケーター,牡5,53,北村宏司,0:2:12.0,クビ,1-1-2-2,36.4,86.7,14,498,[西]高橋康之,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2021103574,01043
202605021012,6,2,3,タイセイアディクト,牡5,56,坂井瑠星,0:2:12.2,1.1/2,7-6-5-6,36.0,18.8,6,492,[東]池上昌和,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2021106126,01163
202605021012,7,4,8,ビップスコーピオン,牡6,55,松岡正海,0:2:12.4,1,9-9-10-8,36.0,142.7,15,454,[東]田島俊明,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2020103199,01085
202605021012,8,6,11,パカーラン,牡5,56,ディー,0:2:12.5,3/4,3-3-3-3,36.6,22.8,7,478,[西]藤原英昭,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2021105073,05674
202605021012,9,1,2,ジェイエルマスター,牡4,56,横山和生,0:2:12.6,1/2,9-9-9-8,36.1,8.6,4,498,[東]平岩大典,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2022101818,01140
202605021012,10,1,1,ワンパット,牡5,56,松山弘平,0:2:12.6,クビ,12-12-12-14,35.7,23.8,8,492,[西]高橋亮,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2021102903,01126
202605021012,11,8,16,ダカラフェスティヴ,牝4,54,戸崎圭太,0:2:12.6,ハナ,16-16-16-16,35.5,24.0,9,472,[東]奥平雅士,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2022104378,05386
202605021012,12,3,6,ホウオウバリスタ,牡7,57,横山武史,0:2:12.6,ハナ,6-6-7-8,36.2,26.7,10,530,[東]稲垣幸雄,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2019106030,01170
202605021012,13,5,9,ニューバラード,セ5,54,木幡巧也,0:2:12.9,1.3/4,7-6-7-6,36.7,67.8,13,514,[東]尾関知人,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2021105692,01162
202605021012,14,6,12,タンゴバイラリン,セ5,54,原優介,0:2:13.0,クビ,12-13-12-11,36.3,49.9,11,516,[東]栗田徹,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2021105272,01184
202605021012,15,2,4,ジャスパーグレイト,牡7,56,横山典弘,0:2:13.0,クビ,15-15-14-11,36.4,62.5,12,486,[西]森秀行,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2019110088,00660
202605021012,16,8,15,サンセットブライト,牝5,52,吉田豊,0:2:13.1,クビ,14-14-14-14,36.3,203.2,16,494,[東]相沢郁,2100,曇,ダート,稍重,2026年05月24日,3勝クラス,2021102753,00733
