,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605010206,1,8,15,ツーネサーン,牡5,58,坂井瑠星,0:1:37.1,,2-2,37.2,5.5,3,516,[西]矢作芳人,1600,晴,ダート,良,2026年02月01日,1勝クラス,2021105584,01163
202605010206,2,8,14,セブンマイスター,牡5,56,長浜鴻緒,0:1:37.7,3.1/2,4-3,37.5,2.6,1,540,[東]千葉直人,1600,晴,ダート,良,2026年02月01日,1勝クラス,2021105688,01214
202605010206,3,1,1,コーシューパンジャ,牡4,57,石川裕紀,0:1:37.7,クビ,13-12,36.6,33.3,8,506,[東]相沢郁,1600,晴,ダート,良,2026年02月01日,1勝クラス,2022102769,01150
202605010206,4,3,5,ハクシンブライアン,牡4,57,大野拓弥,0:1:38.0,1.3/4,3-3,37.8,10.5,6,520,[東]松山将樹,1600,晴,ダート,良,2026年02月01日,1勝クラス,2022106975,01096
202605010206,5,2,3,サムワンライクユー,牡6,58,江田照男,0:1:38.0,クビ,8-7,37.6,134.0,12,498,[東]佐藤吉勝,1600,晴,ダート,良,2026年02月01日,1勝クラス,2020106974,00689
202605010206,6,7,13,マテンロウミラクル,牡5,58,三浦皇成,0:1:38.4,2,10-10,37.5,10.3,5,506,[西]佐々木晶,1600,晴,ダート,良,2026年02月01日,1勝クラス,2021105993,01122
202605010206,7,4,6,レッドエウロス,セ4,57,原優介,0:1:38.4,ハナ,8-8,37.8,4.1,2,470,[東]田中博康,1600,晴,ダート,良,2026年02月01日,1勝クラス,2022105160,01184
202605010206,8,7,12,ペネトレイトゴー,セ6,58,安藤洋一,0:1:38.7,2,14-14,37.3,136.7,13,458,[東]戸田博文,1600,晴,ダート,良,2026年02月01日,1勝クラス,2020101916,05690
202605010206,9,6,11,エポカリーナ,牡4,57,菅原明良,0:1:39.5,5,15-15,37.7,82.7,10,466,[東]土田稔,1600,晴,ダート,良,2026年02月01日,1勝クラス,2022107233,01179
202605010206,10,6,10,ネオシルバー,牡5,58,田辺裕信,0:1:39.6,クビ,7-3,39.3,61.2,9,516,[東]小西一男,1600,晴,ダート,良,2026年02月01日,1勝クラス,2021106063,01075
202605010206,11,3,4,ショウナンマリーナ,牝4,52,上里直汰,0:1:39.6,クビ,4-3,39.3,95.4,11,440,[東]森一誠,1600,晴,ダート,良,2026年02月01日,1勝クラス,2022101259,01217
202605010206,12,5,8,ウヌボレヤサン,セ5,58,松岡正海,0:1:39.7,クビ,4-8,39.0,188.8,14,426,[東]本間忍,1600,晴,ダート,良,2026年02月01日,1勝クラス,2021104052,01085
202605010206,13,5,9,バム,牡4,57,小林脩斗,0:1:40.1,2.1/2,10-10,39.3,261.1,15,470,[東]南田美知,1600,晴,ダート,良,2026年02月01日,1勝クラス,2022103327,01183
202605010206,14,2,2,ジェシーテソーロ,牡4,57,木幡巧也,0:1:40.1,クビ,1-1,40.2,16.4,7,492,[東]牧光二,1600,晴,ダート,良,2026年02月01日,1勝クラス,2022102260,01162
202605010206,15,4,7,ウインイザナミ,牝4,55,キング,0:1:40.6,3,12-12,39.5,9.0,4,504,[東]上原博之,1600,晴,ダート,良,2026年02月01日,1勝クラス,2022106229,05643
