,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605021006,1,4,6,ヘリテージブルーム,牡3,57,戸崎圭太,0:1:24.5,,3-3,36.6,1.6,1,454,[東]伊藤圭三,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023103365,05386
202605021006,2,2,2,チームユートピア,牝3,55,田辺裕信,0:1:24.7,3/4,1-1,37.0,11.3,3,458,[東]中舘英二,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023105429,01075
202605021006,3,3,3,ラインジーク,牡3,57,横山和生,0:1:24.7,アタマ,12-13,35.7,12.5,4,446,[東]水野貴広,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023101323,01140
202605021006,4,6,9,ベルゼビュート,牡3,57,菅原明良,0:1:24.9,1.1/2,11-10,36.2,4.6,2,474,[東]高木登,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023105083,01179
202605021006,5,7,12,パータリプトラ,セ3,57,高杉吏麒,0:1:25.1,1,14-12,36.3,71.2,10,476,[東]武井亮,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023103263,01213
202605021006,6,1,1,レピュニット,牡3,57,ディー,0:1:25.4,1.3/4,9-9,36.9,22.1,7,482,[東]宮田敬介,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023105208,05674
202605021006,7,6,10,タイセイブルーム,牡3,57,北村宏司,0:1:25.5,1,3-3,37.6,104.1,11,486,[東]古賀慎明,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023100533,01043
202605021006,8,5,8,マサノピンクレディ,牝3,55,大野拓弥,0:1:25.7,3/4,2-2,37.9,32.7,9,446,[東]小笠倫弘,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023103006,01096
202605021006,9,5,7,タイセイエキサイト,牡3,57,木幡巧也,0:1:26.0,2,6-5,37.9,414.6,13,504,[東]青木孝文,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023103968,01162
202605021006,10,4,5,クラディスティーナ,牡3,57,佐々木大,0:1:26.3,1.3/4,9-10,37.6,136.8,12,488,[東]清水英克,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023100796,01197
202605021006,11,8,14,スノースコール,牡3,57,岩田望来,0:1:26.4,1/2,6-7,38.1,20.7,6,514,[東]加藤征弘,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023103626,01174
202605021006,12,3,4,リアライズタキオン,牡3,57,津村明秀,0:1:26.8,2.1/2,8-7,38.5,23.4,8,480,[東]手塚貴久,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023105224,01092
202605021006,13,8,13,リアライズブラーヴ,牡3,57,西村淳也,0:1:27.7,5,3-5,39.6,15.8,5,472,[西]杉山晴紀,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023103678,01171
202605021006,14,7,11,マウンテンドーター,牝3,55,柴田大知,0:1:29.1,9,12-14,39.7,598.1,14,418,[東]和田雄二,1400,曇,ダート,稍重,2026年05月24日,1勝クラス,2023107464,01009
