,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605021103,1,2,4,ワディアルリヤハ,牝3,55,レーン,0:1:21.0,,2-1,34.5,1.8,1,452,[東]田村康仁,1400,晴,芝,良,2026年05月30日,未勝利,2023107372,05585
202605021103,2,8,18,ヤマニンアレシス,牡3,57,横山武史,0:1:21.0,クビ,12-14,33.2,4.2,2,460,[東]堀内岳志,1400,晴,芝,良,2026年05月30日,未勝利,2023104357,01170
202605021103,3,6,12,ミクロスギガース,牝3,53,舟山瑠泉,0:1:21.3,1.1/2,4-4,34.4,245.9,13,388,[東]西田雄一,1400,晴,芝,良,2026年05月30日,未勝利,2023102931,01221
202605021103,4,8,17,ヘクトルテソーロ,牡3,57,木幡巧也,0:1:21.3,アタマ,11-11,33.7,18.7,6,450,[東]畠山吉宏,1400,晴,芝,良,2026年05月30日,未勝利,2023106757,01162
202605021103,5,4,8,ゴールドパレード,牡3,54,石神深道,0:1:21.5,1,12-12,33.8,86.3,10,480,[東]天間昭一,1400,晴,芝,良,2026年05月30日,未勝利,2023104505,01209
202605021103,6,4,7,ショウナンバーボン,牡3,57,ゴンサル,0:1:21.5,アタマ,6-7,34.3,7.8,3,472,[東]加藤士津,1400,晴,芝,良,2026年05月30日,未勝利,2023106620,05675
202605021103,7,5,10,ジェムシリカ,牝3,55,小林脩斗,0:1:21.6,クビ,1-2,35.0,23.9,7,442,[東]千葉直人,1400,晴,芝,良,2026年05月30日,未勝利,2023106130,01183
202605021103,8,7,15,スピットブレイク,牡3,57,津村明秀,0:1:21.7,1/2,8-6,34.6,14.8,5,476,[東]新開幸一,1400,晴,芝,良,2026年05月30日,未勝利,2023100215,01092
202605021103,9,1,2,エレクトロン,牡3,57,嶋田純次,0:1:21.8,3/4,8-10,34.4,454.7,18,444,[東]佐藤吉勝,1400,晴,芝,良,2026年05月30日,未勝利,2023106608,01134
202605021103,10,7,13,スーパーハイウェイ,牡3,57,北村宏司,0:1:21.8,クビ,16-15,33.7,52.7,9,480,[東]伊藤大士,1400,晴,芝,良,2026年05月30日,未勝利,2023106119,01043
202605021103,11,7,14,パチクリベスクリ,牡3,57,杉原誠人,0:1:21.9,クビ,17-16,33.6,233.6,12,456,[東]清水英克,1400,晴,芝,良,2026年05月30日,未勝利,2023106346,01135
202605021103,12,3,5,フクスケ,牡3,57,木幡育也,0:1:22.1,1.1/4,6-7,34.9,251.2,14,446,[東]杉浦宏昭,1400,晴,芝,良,2026年05月30日,未勝利,2023102281,01167
202605021103,13,2,3,グローリアスダンス,牝3,55,菊沢一樹,0:1:22.2,1,4-4,35.2,186.1,11,422,[東]粕谷昌央,1400,晴,芝,良,2026年05月30日,未勝利,2023102402,01161
202605021103,14,1,1,トウカイティエラ,牝3,52,佐藤翔馬,0:1:22.5,1.3/4,12-12,34.8,337.6,17,454,[東]高木登,1400,晴,芝,良,2026年05月30日,未勝利,2023102134,01207
202605021103,15,6,11,ソチミルコ,牝3,55,戸崎圭太,0:1:22.5,アタマ,8-9,35.2,10.2,4,452,[東]宮田敬介,1400,晴,芝,良,2026年05月30日,未勝利,2023106965,05386
202605021103,16,8,16,アラムベイ,牡3,57,横山和生,0:1:22.6,3/4,18-18,33.8,37.2,8,414,[東]池上昌和,1400,晴,芝,良,2026年05月30日,未勝利,2023101151,01140
202605021103,17,5,9,サンシュノジンギ,牡3,56,長浜鴻緒,0:1:23.2,3.1/2,15-17,34.7,289.2,15,438,[東]奥村武,1400,晴,芝,良,2026年05月30日,未勝利,2023105554,01214
202605021103,18,3,6,ケイツーキップ,牝3,52,小林美駒,0:1:23.9,4,2-3,37.1,328.5,16,392,[東]清水英克,1400,晴,芝,良,2026年05月30日,未勝利,2023104497,01206
