,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605010806,1,2,4,シャンソンドール,牝4,55,ルメール,0:1:46.1,,2-3-3,34.2,2.4,1,494,[東]奥村武,1800,晴,芝,良,2026年02月22日,1勝クラス,2022105038,05339
202605010806,2,5,9,カザンラク,牡4,57,戸崎圭太,0:1:46.1,クビ,3-2-2,34.4,11.6,5,496,[東]嘉藤貴行,1800,晴,芝,良,2026年02月22日,1勝クラス,2022104666,05386
202605010806,3,1,1,ミッキーマドンナ,牝4,55,キング,0:1:46.1,クビ,3-5-6,34.0,3.2,2,470,[東]堀宣行,1800,晴,芝,良,2026年02月22日,1勝クラス,2022105078,05643
202605010806,4,4,8,エリーナストーム,牝4,55,三浦皇成,0:1:46.4,1.3/4,1-1-1,34.9,8.2,4,518,[東]鹿戸雄一,1800,晴,芝,良,2026年02月22日,1勝クラス,2022105030,01122
202605010806,5,3,6,マイネルアレス,牡4,57,津村明秀,0:1:46.5,クビ,5-4-3,34.7,50.3,9,460,[東]相沢郁,1800,晴,芝,良,2026年02月22日,1勝クラス,2022106817,01092
202605010806,6,4,7,リポサンテ,牝4,55,武豊,0:1:46.5,クビ,16-16-14,33.5,12.4,6,444,[東]蛯名正義,1800,晴,芝,良,2026年02月22日,1勝クラス,2022105338,00666
202605010806,7,5,10,スワローシチー,牡4,57,田辺裕信,0:1:46.6,1/2,6-6-8,34.4,24.2,7,476,[東]相沢郁,1800,晴,芝,良,2026年02月22日,1勝クラス,2022106150,01075
202605010806,8,3,5,ポタリング,セ4,57,江田照男,0:1:46.7,3/4,6-9-9,34.3,106.9,10,442,[東]武藤善則,1800,晴,芝,良,2026年02月22日,1勝クラス,2022101191,00689
202605010806,9,8,15,ウインドラート,牡5,58,松岡正海,0:1:46.8,クビ,6-6-6,34.7,237.8,13,484,[東]水野貴広,1800,晴,芝,良,2026年02月22日,1勝クラス,2021106199,01085
202605010806,10,1,2,アルヴィア,牡5,56,長浜鴻緒,0:1:47.0,1,6-9-9,34.5,270.6,14,478,[東]小西一男,1800,晴,芝,良,2026年02月22日,1勝クラス,2021106965,01214
202605010806,11,7,14,トラジェクトワール,牡5,58,武藤雅,0:1:47.1,1,10-11-9,34.7,137.9,11,498,[東]尾関知人,1800,晴,芝,良,2026年02月22日,1勝クラス,2021105555,01169
202605010806,12,8,16,ウアーシュプルング,牝4,55,横山武史,0:1:47.1,ハナ,12-6-5,35.1,46.3,8,466,[東]鹿戸雄一,1800,晴,芝,良,2026年02月22日,1勝クラス,2022106761,01170
202605010806,13,2,3,コイヌール,セ5,58,荻野極,0:1:47.2,3/4,12-11-12,34.3,187.3,12,486,[東]柄崎将寿,1800,晴,芝,良,2026年02月22日,1勝クラス,2021106561,01160
202605010806,14,6,11,スノークローバー,牡5,55,上里直汰,0:1:48.4,7,10-11-12,35.5,651.2,15,498,[東]加藤和宏,1800,晴,芝,良,2026年02月22日,1勝クラス,2021103266,01217
202605010806,15,6,12,パルヴェニュー,牡4,57,柴田大知,0:1:48.8,2.1/2,15-14-15,35.7,804.1,16,448,[東]和田雄二,1800,晴,芝,良,2026年02月22日,1勝クラス,2022101909,01009
202605010806,16,7,13,ロパシック,牝4,55,川田将雅,0:1:57.0,大,12-15-16,42.7,7.4,3,454,[東]大竹正博,1800,晴,芝,良,2026年02月22日,1勝クラス,2022104906,01088
