,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ホウオウファミリー,牡3,57.0,戸崎圭,田中博,484(-10),美浦,2023105322,5386,レイデオロ,ファシネートダイア,アグネスタキオン,0.7246118596746692,3,0.0731314091352168,6,,5,55.7,48.7,53.1,5
1,2,2,メイショウミズホ,牝3,55.0,野中,和田勇,434(0),美浦,2023101950,1158,ダンカーク,メイショウカスガ,ゴールドアリュール,-0.586355229868215,10,-0.6346461127355861,13,,12,40.4,43.9,41.7,12
2,3,3,アイアムジャイアン,牡3,55.0,△長浜,奥平,558(0),美浦,2023102084,1214,キズナ,クードメイトル,ヴィクトワールピサ,0.7078062813686291,4,0.0640582518744939,7,,8,51.7,47.3,48.6,7
3,4,4,タイセイブルーム,牡3,57.0,津村,古賀慎,492(-6),美浦,2023100533,1092,マテラスカイ,クイーンズシアター,ディープインパクト,-0.8663484750154615,12,-0.785811559047425,5,,7,55.7,47.6,49.8,6
4,4,5,テンレディーゴー,牡3,57.0,西村淳,菊川,484(-2),美浦,2023102915,1171,デクラレーションオブウォー,タッシーエルモ,エピファネイア,-0.5165442752048266,8,-0.5969559030535744,4,,2,56.2,52.6,56.1,4
5,5,6,ニシノモリミチ,牡3,57.0,田辺,高木,484(-8),美浦,2023100362,1075,ダノンプレミアム,ポークチョップ,ゴールドヘイロー,0.8839008714090948,2,0.159129892915578,3,,4,56.2,49.8,57.2,3
6,5,7,アルティーノ,牡3,54.0,▲上里,伊坂,474(-2),美浦,2023106062,1217,アルアイン,ティノ,キンシャサノキセキ,-0.2315452106885733,7,-0.4430878668322026,11,,13,40.9,43.8,42.2,9
7,6,8,ビービーアジャイル,牡3,57.0,ルメール,中舘,488(0),美浦,2023106494,5339,サンダースノー,ツインダイヤ,ゴールドアリュール,1.5873071333239137,1,0.5388916313281497,2,,1,56.5,82.1,75.6,1
8,6,9,スーパーハイウェイ,牡3,57.0,佐々木,伊藤大,478(+2),美浦,2023106119,1197,アメリカンペイトリオット,ルージュノアール,ストーミングホーム,0.315415997551346,5,-0.1477891887681361,10,,10,40.9,45.1,42.5,8
9,7,10,ストーリーオブラブ,牝3,55.0,小林脩,小野,436(+4),美浦,2023106587,1183,マジェスティックウォリアー,オルレアンノオトメ,チーフベアハート,-0.5322368449201742,9,-0.6054281585308544,9,,9,41.2,46.3,42.1,10
10,7,11,デルマカイモン,牡3,54.0,▲遠藤,高柳瑞,506(0),美浦,2023101371,1218,エイシンフラッシュ,マナツノヨノユメ,ヴィクトワールピサ,-1.6825076350338226,13,-1.2264474166045916,8,,6,41.2,47.9,41.8,11
11,8,12,ハイランドパレス,牡3,57.0,荻野極,鹿戸,540(-2),美浦,2023106875,1160,Palace Pier,インカーヴィル,Wootton Bassett,0.0560039948495285,6,-0.2878430359473626,1,,3,72.6,50.4,57.7,2
12,8,13,トランセンコ,牝3,55.0,木幡育,松永康,448(-2),美浦,2023104273,1167,トランセンド,オトリコミチュウ,ブラックタイド,-0.641844640991321,11,-0.6646042697389603,12,,11,40.5,44.4,41.6,13
