,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マイエラ,牡3,55.0,△長浜,蛯名正,470(+2),美浦,2023100639,1214,リオンディーズ,バージニアキャット,Bluegrass Cat,-1.378986393363434,15,-1.0150627595611583,8,,11,50.3,46.4,43.5,10
1,1,2,フェイスリフト,牡3,57.0,原,嘉藤,464(+4),美浦,2023106605,1184,フォーウィールドライブ,ポンポン,ブラックタイド,-0.3116045504159481,7,-0.4570562606040149,3,,6,56.7,48.2,57.8,2
2,2,3,ローレルクラウン,牡3,54.0,▲上里,松尾,496(-10),美浦,2023105723,1217,ミッキーアイル,リボンティアラ,アドマイヤムーン,0.129836711841476,4,-0.2262793414770454,13,,10,40.7,46.4,41.8,12
3,2,4,セントリアン,牝3,52.0,▲石田,萱野,430(0),美浦,2023100888,1203,アジアエクスプレス,ラブラブラブ,オルフェーヴル,0.5712446503751781,2,0.0044801566543082,7,,8,50.4,47.6,46.3,9
4,3,5,アンコンケラブル,牡3,57.0,木幡巧,牧,472(0),美浦,2023100333,1162,ロードカナロア,ヴァイスゴルト,ダンスインザダーク,-0.353716967616228,8,-0.479071814493952,12,,14,40.8,45.9,41.6,14
5,3,6,マルターズドン,牡3,57.0,佐々木,手塚久,492(+2),美浦,2023100626,1197,ドレフォン,マルターズディオサ,キズナ,-0.9071507312793796,12,-0.7683962384635137,2,,2,59.5,51.7,56.9,4
6,4,7,カシノサルパーレ,牝3,55.0,柴田大,和田雄,448(+2),美浦,2023104795,1009,ヘンリーバローズ,シップスログ,ネオユニヴァース,-1.5865856098636806,16,-1.1235915983745128,16,,16,40.6,45.1,41.5,16
7,4,8,ヴェントディルーナ,牝3,55.0,石橋脩,清水英,476(0),美浦,2023101158,1077,ファインニードル,プリティーアセット,Shamardal,-0.8768764838142771,11,-0.7525694498140884,9,,9,48.8,46.9,49.7,7
8,5,9,タイセイガナール,牡3,54.0,▲佐藤,伊藤圭,468(-4),美浦,2023102023,1207,タワーオブロンドン,アニムス,ゴールドアリュール,-0.547256926536851,9,-0.5802507464752032,11,,13,44.7,46.0,43.3,11
9,5,10,イチザペガサス,牡3,57.0,的場,的場,466(+10),美浦,2023102554,1108,ヴァンセンヌ,イチザラブ,タイムパラドックス,-1.0474612363904812,14,-0.8417478457081634,14,,15,40.6,45.4,41.6,15
10,6,11,ソニックブレイカー,牡3,57.0,横山琉,稲垣,436(-2),美浦,2023100955,1192,モーリス,バートラムガーデン,サクラバクシンオー,-0.0504866415463846,5,-0.3205488887520054,4,,4,55.6,49.9,57.6,3
11,6,12,ヌクレオチド,牡3,57.0,柴田善,粕谷,484(0),美浦,2023101724,641,モズアスコット,スニップ,エピファネイア,1.7014548753596637,1,0.5953321136143691,1,,1,78.5,86.8,78.6,1
12,7,13,ダイバーシティ,牡3,57.0,野中,金成,584(+6),美浦,2023100921,1158,アメリカンペイトリオット,サイズミックレディ,サクラバクシンオー,-0.2338775018330263,6,-0.4164220690627205,10,,7,45.3,48.0,47.6,8
13,7,14,ダズルオーロラ,牝3,52.0,▲遠藤,伊藤伸,438(0),美浦,2023104205,1218,エポカドーロ,クリスプウインド,ハーツクライ,-0.7213802525313796,10,-0.6712790398333475,15,,12,40.6,46.1,41.7,13
14,8,15,コウソクルリアン,牡3,57.0,武藤,武藤,472(-8),美浦,2023102674,1169,サトノダイヤモンド,ファッションストリート,ストリートセンス,0.1625881556048821,3,-0.2091575227099736,5,,3,55.5,51.4,56.7,5
15,8,16,フィールマイプラン,牡3,57.0,荻野極,岩戸,440(0),美浦,2023103860,1160,サトノクラウン,フィールザプリティ,ブラックタイド,-0.9419060734349036,13,-0.7865656563943149,6,,5,51.5,48.2,53.7,6
