,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,スウィーティーベル,牝3,55.0,団野,田中克,406(0),栗東,2023100938,1180,コントレイル,スウィーティーガール,Star Dabbler,-0.2988289304693889,12,-0.621782625628587,6,,5,52.3,48.8,52.1,7
1,1,2,アーミル,牝3,53.0,△鷲頭,高柳大,414(+2),栗東,2023107002,1202,シルバーステート,コロナシオン,キングカメハメハ,-0.5142387551494702,14,-0.7518496742215456,14,,17,43.3,46.0,43.2,14
2,2,3,ルクスキャンディ,牝3,55.0,吉村,石橋,448(-2),栗東,2023102221,1216,ハービンジャー,サトノコメット,ダイワメジャー,1.5002857344823175,1,0.4645444947713973,4,,6,55.7,47.7,61.4,2
3,2,4,カワキタスズリノ,牝3,52.0,▲小林美,池上,476(+10),美浦,2023100091,1206,キセキ,カワキタラブポップ,クロフネ,-1.4178482901780023,17,-1.2974600031662342,17,,15,43.0,46.2,43.0,15
4,3,5,カトマンズゴールド,牝3,55.0,三浦,宮本,468(0),栗東,2023103367,1122,ゴールドシップ,カトマンブルー,Bluegrass Cat,0.9793677268538716,3,0.1500079228588465,1,,1,81.4,88.9,80.1,1
5,3,6,ハナコトバ,牝3,53.0,◇今村,寺島,448(0),栗東,2023102984,1193,ラブリーデイ,ブラックジュエリー,ディープインパクト,-0.4789838999284508,13,-0.7305623676932559,5,,3,55.1,53.3,56.5,4
6,4,7,アルビオン,牝3,51.0,★河原田,笹田,462(+4),栗東,2023103150,1204,ダイワメジャー,アラピンタ,Medicean,0.0371441951930937,10,-0.4189180026877785,11,,13,44.2,46.3,43.9,10
7,4,8,ポリメトリック,牝3,55.0,小沢,池江,410(-14),栗東,2023105681,1185,ブリックスアンドモルタル,テンダリーヴォイス,ディープインパクト,1.0172444230902489,2,0.1728783285946773,9,,8,45.6,47.0,44.9,9
8,5,9,ザタイムハズカム,牝3,55.0,川田,福永,496(+16),栗東,2023103736,1088,キタサンブラック,ワッツダチャンセズ,Diamond Green,0.1678284097587821,9,-0.3400092987254945,3,,11,59.8,46.5,56.1,5
9,5,10,ピカソジャスパー,牝3,55.0,嶋田,松山,438(-10),美浦,2023100494,1134,タリスマニック,ホクセンジョウオー,サムライハート,-1.1950556845250009,16,-1.1629351424331742,10,,7,44.3,47.2,43.8,11
10,6,11,ノヴァレジーナ,牝3,53.0,△柴田裕,中尾,452(+6),栗東,2023105587,1212,アメリカンペイトリオット,ヴァーチュスター,シンボリクリスエス,-0.6977584403796636,15,-0.8626610722255628,12,,18,43.7,45.9,43.3,13
11,6,12,リアル,牝3,52.0,▲田山,長谷川,408(-4),栗東,2023100745,1220,リアルスティール,シナル,キングカメハメハ,0.2943395850077752,8,-0.2636203262025312,13,,16,43.6,46.1,43.4,12
12,7,13,ソニックブーム,牝3,52.0,▲和田陽,柴田,452(-2),栗東,2023102008,1223,リアルスティール,ルソンデュレーヴ,キングカメハメハ,-1.4443951721307402,18,-1.313489330473224,18,,14,43.0,46.2,42.8,18
13,7,14,ケナゲ,牝3,52.0,▲石神道,和田雄,454(-4),美浦,2023102166,1209,アニマルキングダム,レディバゴ,バゴ,0.4333587350176733,7,-0.1796788877535483,15,,10,43.1,46.7,42.9,17
14,7,15,ホウオウロレンシア,牝3,55.0,西塚,高木,438(-4),美浦,2023102396,1200,ゴールドシップ,ヌーナ,Congrats,0.6779202047138574,5,-0.0320097245193222,16,,9,43.1,46.8,42.9,16
15,8,16,レイクラシック,牝3,55.0,横山武,新谷,484(-4),栗東,2023103906,1170,キタサンブラック,メジロジェニファー,ホワイトマズル,-0.053411735338201,11,-0.473596765062184,2,,2,61.8,54.3,60.8,3
16,8,17,ソルインフィニティ,牝3,55.0,富田,武幸,472(0),栗東,2023103463,1168,キズナ,ソラリア,Scat Daddy,0.8061034198921346,4,0.0453888458669446,8,,12,46.4,46.4,45.7,8
17,8,18,マーゴットガイア,牝3,55.0,小崎,石坂,476(-8),栗東,2023101702,1152,コントレイル,アントハッティー,Camelot,0.4786516996425926,6,-0.1523304497724219,7,,4,50.7,49.7,53.1,6
