,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ミトノオルフェ,牡4,58.0,三浦,前川,510(-8),栗東,2022104053,1122,オルフェーヴル,インヴィンシブルタッチ,Invincible Spirit,0.7468154832613944,3,-0.1396018497535944,2,,2,57.0,55.4,52.0,2
1,2,2,ラーテル,セ6,58.0,嶋田,室井,472(-2),美浦,2020104285,1134,ビッグアーサー,オービーレディー,コマンダーインチーフ,-0.7802668899908007,7,-0.4290779093618929,10,,10,39.6,43.1,41.8,10
2,3,3,ワース,牡4,58.0,吉村,上原佑,504(+6),美浦,2022104734,1216,キズナ,キラモサ,Alamosa,-1.4094119514831325,10,-0.5483396050718359,7,,7,45.6,45.3,47.7,5
3,4,4,ミクストベリーズ,牡4,58.0,横山武,伊藤圭,478(-4),美浦,2022110038,1170,Iffraaj,トゥウィンクルベリー,Kodiac,1.07138817554124,2,-0.078075356053369,1,,1,74.5,76.4,77.4,1
4,5,5,ホーリーブラッサム,牝4,56.0,団野,斉藤崇,486(+6),栗東,2022103060,1180,ロゴタイプ,ホーリーシュラウド,Cape Cross,1.5134804628626144,1,0.0057283310027949,6,,8,45.8,44.3,46.3,7
5,6,6,パルティクラール,牝6,56.0,国分恭,牧浦,526(+2),栗東,2020101557,1124,ヴィクトワールピサ,サンドスラッシュ,Holy Roman Emperor,-0.9848781905823776,8,-0.4678643390162656,4,,3,51.4,51.1,48.5,3
6,7,7,ガンマジーティーピ,牡4,58.0,松若,渡辺,470(+6),栗東,2022106123,1154,カレンブラックヒル,ダームドゥラック,シンボリクリスエス,0.2789648785545806,5,-0.2282883226695658,5,,9,47.2,43.9,47.0,6
7,7,8,メイケイバートン,牡7,58.0,柴田裕,中竹,482(-4),栗東,2019104818,1212,ミッキーアイル,テイラーバートン,ジャングルポケット,0.3926546780641594,4,-0.2067371111854063,9,,6,42.7,45.8,45.0,9
8,8,9,タイキヴァンクール,牡5,58.0,小崎,中尾,528(+6),栗東,2021103171,1152,エイシンヒカリ,タイキキララ,キングヘイロー,0.2425580962257116,6,-0.2351896477560008,8,,5,43.8,46.8,45.8,8
9,8,10,ダノンキラウェア,牡5,58.0,川田,中内田,474(+2),栗東,2021100171,1088,ロードカナロア,レキシールー,Sligo Bay,-1.0713047424533892,9,-0.4842474877706262,3,,4,52.4,47.8,48.4,4
