,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,カゲムシャ,牡3,57.0,横山典,萩原,460(-4),美浦,2023106684,660,アドマイヤマーズ,チラリ,チチカステナンゴ,0.438930259062758,7,-0.1763147343785334,7,,5,47.7,47.8,47.9,7
1,1,2,ダーリンダーリン,牝3,55.0,斎藤,秋山,454(+2),栗東,2023100730,1178,ダノンキングリー,アドアード,Galileo,0.442142437817026,6,-0.1743751821285785,4,,6,53.6,47.8,56.0,4
2,2,3,ハイラブレジェンド,牡3,55.0,◇永島,荒川,472(-10),栗東,2023102778,1187,リアルスティール,ルリオン,キングカメハメハ,-1.1284487049009684,16,-1.1227170452862325,18,,15,44.4,47.1,44.0,18
3,2,4,プラウドブルーベル,牡3,54.0,▲舟山,長谷川,450(0),栗東,2023104919,1221,ワールドプレミア,アドマイヤジェミニ,ルーラーシップ,-0.4022489192214146,12,-0.6842288614141213,12,,8,45.4,47.7,44.7,12
4,3,5,サンライズコナー,牡3,57.0,小沢,羽月,494(0),栗東,2023106548,1185,ダノンプレミアム,フォロミーバゴ,バゴ,0.5521374820046282,5,-0.1079588486183436,6,,7,49.5,47.7,49.5,5
5,3,6,アラムシャピラス,牡3,57.0,川田,池江,486(-2),栗東,2023105683,1088,シスキン,マローブルー,ディープインパクト,2.150437063808102,1,0.8571137040439255,1,,1,87.5,89.9,84.7,1
6,4,7,グリッタードール,牝3,55.0,西塚,大橋,468(0),栗東,2023103042,1200,サトノダイヤモンド,アサケゴマ,クロフネ,-0.4285223609061349,13,-0.7000930821913586,14,,18,45.0,47.0,44.4,14
7,4,8,マイネルエトルタ,牡3,54.0,▲石神道,和田郎,438(+2),美浦,2023104490,1209,ゴールドシップ,マイネグレヴィル,ブライアンズタイム,-1.5472413615627532,18,-1.375589099313021,15,,17,45.0,47.1,44.4,15
8,5,9,エイシンウィスパー,牝3,55.0,松若,今野,476(-6),栗東,2023105484,1154,ルーラーシップ,エイシンカラット,Tale of Ekati,1.6234053235270962,2,0.5388855866636331,3,,3,53.8,48.1,56.5,3
9,5,10,エアリアルグレース,牝3,55.0,川又,吉村,460(0),栗東,2023105385,1166,コントレイル,ミスホロスコープ,Astrology,-0.944271960498796,15,-1.0115089070342846,16,,16,44.8,47.1,44.3,16
10,6,11,バルドル,牡3,57.0,杉原,池上,450(-4),美浦,2023104920,1135,リオンリオン,アドマイヤルミナス,エピファネイア,1.1454318490688238,3,0.2502794415129188,5,,4,50.5,47.9,48.9,6
11,6,12,カパルア,牡3,57.0,太宰,松永幹,540(+2),栗東,2023105234,1037,ブリックスアンドモルタル,カイザーバル,エンパイアメーカー,0.883230378393813,4,0.0919590330632044,11,,11,46.0,47.3,45.9,10
12,7,13,シャロン,牝3,55.0,団野,杉山晴,432(0),栗東,2023105372,1180,コントレイル,ヒミコ,American Pharoah,-1.3367436366367371,17,-1.2484880357597623,8,,9,47.2,47.5,46.3,9
13,7,14,メイショウヒタカミ,牡3,54.0,▲田山,石橋,456(+8),栗東,2023102245,1220,フィエールマン,メイショウラッシュ,ケイムホーム,0.0399364613192789,8,-0.417231998744094,2,,2,56.0,50.6,61.3,2
14,7,15,メイプルキュート,牝3,55.0,亀田,北出,420(-2),栗東,2023102775,1176,ゴールドシップ,メイプルケプラー,カネヒキリ,0.0215241627806052,9,-0.4283495665351381,10,,13,46.4,47.3,45.5,11
15,8,16,クルサール,牝3,55.0,富田,武英,430(0),栗東,2023105004,1168,コントレイル,オペラデイム,Medaglia d'Oro,-0.068400996485321,10,-0.4826474616164869,9,,10,47.1,47.4,47.0,8
16,8,17,ファイヤーナイフ,牡3,57.0,吉村,中村,430(-4),栗東,2023103599,1216,ジャスタウェイ,レッドカーラ,マンハッタンカフェ,-0.8104241319175042,14,-0.9306899747966284,17,,12,44.8,47.3,44.2,17
17,8,18,グリュイエール,牡3,54.0,▲小林美,前川,446(-2),栗東,2023109082,1206,フォーウィールドライブ,ムスタパルタ,Tapit,-0.1075566208658343,11,-0.5062900995813596,13,,14,45.1,47.2,44.5,13
