,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ドンレパルス,牡7,58.0,三浦,高木,522(-2),美浦,2019100553,1122,ディスクリートキャット,ドナリサ,サウスヴィグラス,-0.7119019134900296,12,-0.4127476491944157,4,,9,56.5,47.1,54.2,6
1,1,2,ルージュスタニング,牝5,54.0,西塚,友道,518(+4),栗東,2021105775,1200,Into Mischief,ボインビューティー,Giant's Causeway,-0.9888330802170224,15,-0.5006176622423737,10,,3,45.7,53.6,46.6,9
2,2,3,ヤマニンアストロン,牡5,56.0,松若,石橋,502(-2),栗東,2021106594,1154,ディーマジェスティ,ヤマニンアタシャン,フレンチデピュティ,-0.838244233890512,14,-0.4528359551561786,5,,2,55.2,53.8,56.4,3
3,2,4,ロサンゼルス,牡5,56.0,団野,伊藤圭,530(+8),美浦,2021103711,1180,カリフォルニアクローム,イチリュウ,キングヘイロー,1.272256418939636,1,0.2168240260359375,13,,16,42.0,43.6,40.8,14
4,3,5,スリリングチェイス,セ6,55.0,亀田,渡辺,514(+18),栗東,2020103407,1176,サトノアラジン,シンギングメリリー,Ghostzapper,0.7665558487201596,3,0.0563656846050091,12,,8,42.1,47.4,45.6,10
5,3,6,ピエマンソン,牡4,57.0,川田,平田,488(+2),栗東,2022100204,1088,ジャスタウェイ,ミュゲプリンセス,エンパイアメーカー,-0.837533760957754,13,-0.4526105227261293,3,,4,57.5,52.2,58.3,2
6,4,7,ショーモン,セ6,52.0,田山,東田,510(+6),栗東,2020103279,1220,マインドユアビスケッツ,エポキシ,ディープインパクト,0.0180473892708086,8,-0.1811353842550402,15,,10,40.1,46.8,39.2,16
7,4,8,ベルギューン,牝4,53.0,小崎,牧浦,478(-4),栗東,2022100098,1152,ナダル,ベルクリア,ヴァーミリアン,-0.1485201088149654,10,-0.2339871033415797,8,,14,48.6,44.1,45.2,11
8,5,9,セギレエルビエント,牝4,54.0,斎藤,伊坂,464(+6),美浦,2022105832,1178,ナダル,ビキニスタイル,ディープインパクト,-0.3866695067543211,11,-0.3095516956249907,7,,7,52.2,47.9,54.9,5
9,5,10,ジュタロウ,牡7,54.0,柴田裕,秋山,500(+14),栗東,2019110053,1212,Arrogate,Bodacious Babe,Mineshaft,0.6250686511139547,4,0.011471922567627,14,,15,41.2,43.9,40.2,15
10,6,11,クインズデネブ,牝5,54.0,杉原,小島,418(0),美浦,2021106328,1135,カレンブラックヒル,ママキジャ,ストラヴィンスキー,0.3475364731703264,6,-0.0765887908051512,2,,6,58.3,48.1,56.3,4
11,6,12,オペラプラージュ,セ5,53.0,富田,上原佑,508(-4),美浦,2021104784,1168,ニューイヤーズデイ,ベルプラージュ,キングカメハメハ,-0.1283116933397801,9,-0.2275749910738636,16,,12,39.8,46.1,42.0,12
12,7,13,ドラゴンテイラー,牡4,56.0,横山武,藤原,532(-4),栗東,2022110138,1170,Liam's Map,Cousin Newyork Fay,Bluegrass Cat,0.2185647170065179,7,-0.1175114143974032,1,,1,78.2,85.5,78.5,1
13,7,14,ルシフェル,牝5,53.0,小沢,西園翔,514(+6),栗東,2021105379,1185,ハーツクライ,アルアリングスター,Exchange Rate,1.2538371283359893,2,0.2109796014996694,9,,11,46.5,46.5,48.4,8
14,8,15,ハードワイヤード,牡6,56.0,長岡,加藤征,508(-4),美浦,2020110034,1142,ハードスパン,Season Maker,Pioneerof the Nile,0.5157689790622446,5,-0.0232087662216899,11,,13,42.6,44.5,41.5,13
15,8,16,ノボリショウリュウ,牡5,56.0,吉村,石橋,470(+4),栗東,2021102718,1216,リアルスティール,スウィングダンス,クロフネ,-2.2541706529989565,16,-0.9021081493713636,6,,5,53.4,48.8,52.0,7
