,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ルートサーティーン,牡3,57.0,岩田康,辻野,480(-6),栗東,2023103782,5203,イスラボニータ,サーティーンスクエアド,Liaison,2.4297031782522733,1,1.0177222630636196,2,,2,58.7,53.7,57.5,2
1,2,2,リネンタイリン,牡3,55.0,△長浜,平岩,458(-6),美浦,2023100728,1214,キズナ,リネンパズル,パラダイスクリーク,-0.9610642323609184,9,-1.2256116304356195,8,,8,43.3,45.7,42.7,8
2,3,3,エルリオ,牝3,52.0,▲遠藤,深山,436(+2),美浦,2023100614,1218,キセキ,ゴールドカルラ,ゼンノロブロイ,-2.1835968655090725,13,-2.03444000458652,11,,13,41.9,44.5,41.2,12
3,4,4,ギガントマキア,牡3,54.0,▲石田,室井,498(-4),美浦,2023100113,1203,モーニン,メイクアノイズ,シンボリクリスエス,-0.7247100566698543,7,-1.069239556214831,13,,10,41.8,44.8,41.2,13
4,4,5,ジーティーシンドウ,牡3,57.0,岩田望,栗田,438(-2),美浦,2023102083,1174,オルフェーヴル,ヴァンゴーゴー,Dutch Art,1.2258357052363884,2,0.2212427708269579,1,,1,75.5,81.5,73.8,1
5,5,6,リトルエンジェル,牝3,52.0,▲水沼,石栗,412(-4),美浦,2023101264,1201,ミスチヴィアスアレックス,ステップシー,ハービンジャー,-1.4050565284828287,11,-1.5193572183002586,10,,11,41.9,44.6,41.3,10
6,5,7,スタートレイン,牝3,55.0,佐々木,黒岩,452(+4),美浦,2023103146,1197,キタサンブラック,レポゼッション,War Front,0.9395707798769988,3,0.0318497126158036,7,,4,46.5,51.4,47.1,7
7,6,8,ナリノシャーウッド,牡3,57.0,大野,田村,470(-2),美浦,2023105963,1096,マインドユアビスケッツ,ナリノメジャー,ダイワメジャー,-0.8409795831771735,8,-1.1461635495204665,9,,9,42.0,45.2,41.3,9
8,6,9,シュガームーン,牝3,52.0,▲佐藤,的場,396(-4),美浦,2023100031,1207,エポカドーロ,ムーンスピーク,アドマイヤムーン,-1.3349441754375484,10,-1.4729708405595872,12,,12,41.8,44.5,41.2,11
9,7,10,スペルーチェ,牡3,57.0,ルメール,宮田,456(0),美浦,2023107352,5339,レイデオロ,レーヴディソール,アグネスタキオン,0.3588488233892895,4,-0.3523563062371605,5,,3,52.5,51.9,54.9,6
10,7,11,デイトナチャンプ,牡3,57.0,戸崎圭,加藤征,446(+4),美浦,2023107204,5386,インディチャンプ,プラチナブロンド,ジャングルポケット,0.0154176176967114,5,-0.5795706121798212,3,,5,56.9,50.1,55.8,4
11,8,12,モルニケ,牝3,55.0,田辺,金成,464(+4),美浦,2023106844,1075,インディチャンプ,アビラ,ロックオブジブラルタル,-0.1279591245511765,6,-0.6744287568043813,6,,7,51.4,45.9,54.9,5
12,8,13,テルケンレンスキー,牡3,57.0,木幡初,竹内,484(0),美浦,2023100954,1153,サトノダイヤモンド,バレエシューズ,Galileo,-1.7472043521553808,12,-1.7457224378753848,4,,6,55.8,46.2,57.2,3
