,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,エアビーアゲイル,牝3,55.0,岩田望,辻野,460(0),栗東,2023103342,1174,シスキン,エアルーティーン,ハービンジャー,0.5076268467488202,11,-0.0280344709108108,2,,6,57.6,48.0,57.9,3
1,1,2,ナックホワイト,牝3,55.0,大野,杉浦,476(+2),美浦,2023103885,1096,ブリックスアンドモルタル,イタリアンホワイト,ステイゴールド,2.455153199142911,1,0.2410840613553452,15,,2,41.7,58.1,78.0,1
2,2,3,ゴディアーモ,牝3,55.0,津村,森一,440(+14),美浦,2023107159,1092,リオンディーズ,パルティアーモ,ワークフォース,0.5707375455853069,10,-0.0193135318486574,1,,1,81.2,82.8,58.8,2
3,2,4,ヒルデグリム,牝3,55.0,柴田大,小野,440(+2),美浦,2023106457,1009,ゴールドシップ,ナーゲルリング,レッドスパーダ,0.1151795711757398,12,-0.0822647177386634,16,,12,41.0,44.4,39.6,16
4,3,5,クリスレジーナ,牝3,55.0,鮫島駿,高野,468(0),栗東,2023102091,1157,エピファネイア,ファンディーナ,ディープインパクト,-2.0414849010245906,15,-0.3802829584857702,3,,5,55.5,49.5,52.1,6
5,3,6,ラコンチャビエン,牝3,55.0,松本,藤原,430(-6),栗東,2023102584,1191,キズナ,チェロキーメイドン,Distorted Humor,-0.9901405909607032,14,-0.2350031591737071,10,,10,45.3,46.0,42.2,11
6,4,7,アーリーハーベスト,牝3,55.0,松岡,小林,458(+2),栗東,2023107071,1085,アドマイヤマーズ,スターズアンドクラウズ,マクフィ,0.5831410177367763,9,-0.0175995605761741,7,,4,50.1,54.8,49.6,9
7,4,8,イクシード,牝3,55.0,ルメール,木村,478(+6),美浦,2023107030,5339,キタサンブラック,シャトーブランシュ,キングヘイロー,0.9904001893802006,5,0.0386774650927604,4,,3,55.2,56.9,57.0,4
8,5,9,ヴィスコンテッサ,牝3,55.0,石川,松永幹,446(0),栗東,2023107244,1150,シルバーステート,マルケッサ,オルフェーヴル,-0.2284128145911728,13,-0.1297439615711018,9,,11,48.7,44.6,46.6,10
9,5,10,スマートプリエール,牝3,55.0,原,大久保,472(-2),栗東,2023107079,1184,エピファネイア,スマートレイアー,ディープインパクト,-3.3534610461380194,16,-0.5615781148296616,6,,8,50.3,47.0,52.1,5
10,6,11,ロンギングセリーヌ,牝3,55.0,石橋脩,竹内,496(0),美浦,2023105246,1077,モーリス,パセンジャーシップ,ダイワメジャー,1.8675917645817224,2,0.1598920042153105,12,,13,42.6,44.3,40.5,15
11,6,12,バースデイフライト,牝3,55.0,岩田康,新谷,452(-4),栗東,2023102906,5203,コントレイル,サマーソワレ,War Front,1.4129973323443938,3,0.0970739652040878,14,,16,42.2,42.6,40.9,13
12,7,13,アメティスタ,牝3,55.0,西村淳,牧浦,458(-4),栗東,2023105807,1171,キタサンブラック,ティアーモ,キングカメハメハ,0.8344136347750425,7,0.0171224948213747,8,,14,49.4,43.8,51.5,7
13,7,14,カラペルソナ,牝3,55.0,佐々木,斉藤崇,442(-2),栗東,2023103371,1197,エピファネイア,カリーナミア,Malibu Moon,1.0886231002216546,4,0.0522503780179523,5,,7,53.9,47.9,51.2,8
14,8,15,リュクスパトロール,牝3,55.0,田辺,加藤士,422(+4),美浦,2023105259,1075,ビーチパトロール,レイトブルーマー,ジャングルポケット,0.6874569568621378,8,-0.0031846837788089,11,,9,42.9,46.6,41.6,12
15,8,16,コズミックボックス,牝3,55.0,戸崎圭,中舘,430(-6),美浦,2023107353,5386,ブリックスアンドモルタル,レーヴデトワール,ゼンノロブロイ,0.8988355028596735,6,0.0260246175389787,13,,15,42.5,42.7,40.5,14
