,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,エリンフレーム,牝3,55.0,石橋脩,清水英,450(+8),美浦,2023104203,1077,フィレンツェファイア,エリンアクトレス,スクリーンヒーロー,-1.0604706138456292,14,-0.8485488955998434,3,,7,55.3,47.8,54.6,5
1,1,2,リナクィーンアスク,牝3,55.0,原,田島,410(0),美浦,2023105419,1184,アスクピーターパン,アッパレドンキ,ディープインパクト,1.5182295309698113,1,0.4995454618001799,8,,3,52.4,51.3,53.2,8
2,2,3,アジーザム,牝3,52.0,▲上里,松尾,396(-6),美浦,2023102951,1217,ドレフォン,ミッキーバディーラ,ディープインパクト,0.5258652916951749,5,-0.0192432907972846,5,,5,53.8,50.2,47.4,10
3,2,4,ジュンサク,牝3,55.0,佐々木,伊坂,448(-2),美浦,2023104579,1197,パイロ,ジュンハイビスカス,ディープブリランテ,-0.8121078421843689,12,-0.7187096617758042,15,,10,38.4,46.6,39.2,13
4,3,5,テンハートビート,牝3,55.0,津村,西田,444(-2),美浦,2023104170,1092,リオンディーズ,ベストリーダー,ゼンノロブロイ,1.301192739828599,2,0.3860828422420552,4,,8,54.8,46.9,55.1,3
5,3,6,シエラモレーナ,牝3,55.0,野中,古賀慎,428(0),美浦,2023105744,1158,ビッグアーサー,シェリトリンド,ステイゴールド,0.3160006365612564,6,-0.1289564569335459,10,,13,51.6,45.8,54.8,4
6,4,7,アメジストテソーロ,牝3,55.0,木幡巧,稲垣,394(-8),美浦,2023106727,1162,オルフェーヴル,エリーテソーロ,カリフォルニアクローム,-1.5842962082968943,15,-1.1223947436955335,16,,16,38.3,44.0,39.1,14
7,4,8,ペイトー,牝3,55.0,木幡初,武市,498(+6),美浦,2023103127,1153,オーヴァルエース,ペイシャルアス,ストロングリターン,0.7247399837877945,3,0.084724536085866,2,,1,57.1,86.3,76.7,1
8,5,9,ラブデウザ,牝3,52.0,▲水沼,加藤和,402(+6),美浦,2023109094,1201,リアルスティール,ボンニデー,キングカメハメハ,-0.657032705900335,11,-0.6376393920828121,9,,14,52.3,45.4,49.9,9
9,5,10,マーマレードスカイ,牝3,55.0,松岡,堀内,404(+4),美浦,2023103574,1085,レッドファルクス,メープルリキュール,オルフェーヴル,-0.8661016106050304,13,-0.7469365553481342,1,,6,76.5,47.8,57.9,2
10,6,11,スプリングドリーム,牝3,55.0,西村淳,加藤士,446(+4),美浦,2023106782,1171,モズアスコット,ゴールドゲッコー,クロフネ,-0.1223458712219581,9,-0.3581154985214737,6,,11,53.7,46.6,54.2,6
11,6,12,ファインヒメ,牝3,52.0,▲遠藤,天間,418(0),美浦,2023107462,1218,ファインニードル,デストリアー,ディープスカイ,0.28296707734713,7,-0.1462257601795774,12,,4,39.2,51.3,39.3,12
12,7,13,ブライティアビーム,牝3,52.0,▲土田,田村,432(0),美浦,2023100571,1198,アメリカンペイトリオット,ブライティアパルス,ダイタクリーヴァ,-0.1289253688398911,10,-0.3615551321024061,13,,9,38.9,46.9,39.0,16
13,7,14,ゴールドプロテクト,牝3,55.0,菊沢,中川,466(0),美浦,2023104507,1161,ゴールドアクター,ゴールドエンプレス,キングカメハメハ,-1.6760595658757251,16,-1.170366844995026,11,,15,46.2,44.2,46.4,11
14,8,15,ゴールドドレッサ,牝3,53.0,△長浜,中川,444(0),美浦,2023102432,1214,ゴールドドリーム,ラタンドレス,エンパイアメーカー,-0.0286388257727704,8,-0.3091272749497413,7,,12,52.5,46.2,54.1,7
15,8,16,クイーンミスチーフ,牝3,52.0,▲石田,石栗,378(0),美浦,2023105053,1203,シルバーステート,シーズアンドデシスト,Into Mischief,0.6720130432203496,4,0.0571599155134241,14,,2,38.9,52.7,39.0,15
