,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ベストブラザーズ,牡3,57.0,津村,辻,498(+4),美浦,2023101087,1092,キセキ,トーホウロゼリア,ハーツクライ,1.9913059854256792,1,0.140924938451979,4,,6,47.2,47.0,48.9,4
1,2,2,クラリスヒメ,牝3,52.0,▲石田,浅利,352(-4),美浦,2023101770,1203,ダノンキングリー,カリオストロ,エイシンフラッシュ,-0.2613902073839917,9,-0.1192395740064014,8,,4,46.6,49.4,45.8,9
2,3,3,アクトサージ,牡3,57.0,吉田豊,中川,488(0),美浦,2023101273,733,ゴールドアクター,ハービーナ,ハービンジャー,-0.0625849322601451,6,-0.0962794972584403,12,,7,46.6,46.5,45.7,10
3,4,4,レイランディ,牡3,55.0,△長浜,古賀慎,454(-2),美浦,2023103506,1214,ジャスタウェイ,パールサイド,Alhaarth,0.0875697523219964,5,-0.0789380907996621,9,,13,46.6,45.4,45.7,13
4,4,5,ヤマメナイト,牡3,57.0,野中,田島,466(-6),美浦,2023104854,1158,レイデオロ,アイリスフィール,ハービンジャー,1.3570796448463525,3,0.0676779612467291,13,,8,46.6,45.6,45.7,12
5,5,6,カサナルキセキ,牝3,55.0,石橋脩,青木,464(+4),美浦,2023100156,1077,ガルボ,ファストライフ,スーパーホーネット,-0.8475016957616659,12,-0.1869297534929864,11,,11,46.6,45.5,45.7,11
6,5,7,ティラーノ,牡3,57.0,佐々木,小手川,462(-4),美浦,2023101855,1197,ゴールドシップ,モハー,バトルプラン,1.7934257110724106,2,0.1180716903013535,5,,9,47.0,45.6,46.1,5
7,6,8,レッドリアライズ,牡3,57.0,原,黒岩,412(+2),美浦,2023105233,1184,ジャスタウェイ,オンラインドリーム,Frankel,-0.7788475519874634,11,-0.179000867254232,6,,5,46.7,47.8,45.8,6
8,6,9,レッドレガリア,牡3,57.0,ルメール,木村,522(-12),美浦,2023107340,5339,エピファネイア,レッドファンタジア,Unbridled's Song,-0.6560412701473967,10,-0.164817935466214,2,,2,52.9,52.7,57.2,2
9,7,10,エーデルゼーレ,牡3,57.0,岩田望,堀,470(+8),美浦,2023103370,1174,コントレイル,カラライナ,Curlin,-1.7140812434085086,13,-0.2870112674759033,1,,1,82.8,82.3,81.4,1
10,7,11,ミサダメキメル,牡3,54.0,▲遠藤,高橋文,456(+2),美浦,2023106612,1218,アメリカンペイトリオット,クモリナキマナコ,エピファネイア,-0.2573922549229203,8,-0.1187778493600925,10,,10,46.6,45.6,45.8,7
11,8,12,ノーブルスナイパー,牡3,57.0,西村淳,菊川,464(0),美浦,2023106710,1171,サトノクラウン,パルメ,ハーツクライ,0.4043387925960368,4,-0.0423543458686528,3,,3,47.4,51.0,50.7,3
12,8,13,ケンブリッジサクラ,牝3,52.0,▲水沼,石栗,440(-4),美浦,2023101689,1201,タリスマニック,ケンアマツカゼ,マーベラスサンデー,-0.1141159969563394,7,-0.1022308343122067,7,,12,46.6,45.5,45.8,8
