,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,モリノセピア,牡5,58.0,丸山,鈴木伸,496(+2),6.6,4,美浦,2021106307,1127,エスポワールシチー,ペルレストラーダ,アルデバラン,0.6830365485868173,3,0.4725427369050335,1,0.2111355639989295,1,0.5209574041629372,3,0.1415602472433056,0.1200841874744569
1,2,2,サマースイートピー,牝4,56.0,杉原,千葉,482(+4),14.7,6,美浦,2022107359,1135,モズアスコット,スイートガーデン,ブラックタイド,-0.4181550592787267,7,-0.0939889347883795,6,-0.0606689718880808,7,-0.0619001011026393,4,0.0790331904703458,0.0539153494783276
2,3,3,カワキタマナレア,牝4,56.0,田辺,杉山佳,420(0),9.8,5,栗東,2022106169,1075,ヘニーヒューズ,カフジビーナス,ディープインパクト,-0.3135266471273495,6,-0.3814308328282792,10,0.1683823596208816,2,-0.2681554403145115,7,0.0643034032522197,0.0808730242174914
3,4,4,フィーチャリング,セ4,58.0,菊沢,和田郎,458(-2),32.9,8,美浦,2022105824,1161,ヘニーヒューズ,バウンシーチューン,ステイゴールド,-0.903587895063093,9,-0.6566409882311197,11,-0.152125133112053,9,-0.4780978054072674,9,0.0521263298481286,0.0240898370009548
4,5,5,マイネルラッシュ,牡6,58.0,木幡巧,水野,456(+2),62.3,10,美浦,2020105803,1162,ダイワメジャー,ワンダフルラッシュ,バゴ,-0.944848692976312,11,-0.2481177733025658,7,0.0342024758382845,5,-0.3597980255301432,8,0.0586724318870973,0.012721599315111
5,6,6,リッキースタイル,牡4,58.0,斎藤,水野,486(0),5.8,3,美浦,2022103577,1178,ジャスタウェイ,ラズールリッキー,スタチューオブリバティ,1.5364658191163272,2,0.1332735043040237,3,0.1005538819174397,3,0.9831624061135856,1,0.2247369043421123,0.1366475236778303
6,6,7,ソウルオンファイア,牝3,53.0,岩田望,野中,472(-8),2.4,1,栗東,2023105899,1174,パイロ,スピリットレイク,Invincible Spirit,1.8974753124825312,1,-0.3141090017497658,9,0.0636792091041934,4,-0.1366076893488727,5,0.0733439711665451,0.3302315155547566
7,7,8,ラヴオントップ,牝5,56.0,コレット,西村,496(+4),4.4,2,栗東,2021104399,5691,ヘニーヒューズ,サトノフラリッシュ,エンパイアメーカー,0.3454111394171532,4,-0.058752779622597,5,-0.0757839008272075,8,-0.6926711865920375,10,0.0420599849008046,0.1801262812116854
8,7,9,オカメノコイ,牝4,56.0,大野,小笠,486(+16),24.4,7,美浦,2022106698,1096,パイロ,クレオール,チチカステナンゴ,-0.9184791754730942,10,-0.2502482099000106,8,-0.1680101224163103,10,-0.6942403069305775,11,0.0419940394747433,0.0324817884152219
9,8,10,ロッカバイベイビー,牝4,56.0,佐藤,伊藤圭,464(+4),39.7,9,美浦,2022103725,1207,ルヴァンスレーヴ,アイシークレット,ゴールドアリュール,-0.7670261851737301,8,0.0415212799516681,4,-0.0085792489531896,6,-0.1521552504969452,6,0.0722124701235569,0.0199636180688014
10,8,11,レッドセニョール,牡5,58.0,嶋田,矢嶋,504(+4),89.4,11,美浦,2021105779,1134,リアルインパクト,ポルケテスエーニョ,Medaglia d'Oro,-0.1967651645105224,5,0.1742274278438715,2,-0.2490222168711323,11,0.5785807704512151,2,0.1499570272911404,0.0088652755853625
