,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,コンアフェット,牝4,56.0,斎藤,斎藤誠,482(+2),7.3,4,美浦,2022105787,01178,ルーラーシップ,コンダクトレス,ホワイトマズル,1.8178626206745392,1,0.0,7,-0.19016308184457442,6,0.8436858293816142,1,0.16495618779644364,0.10879714576151954
1,2,2,ステアハート,牝4,56.0,コレット,新谷,476(0),4.1,1,栗東,2022105385,05691,Gun Runner,スピーチ,Mr Speaker,0.8977995825605253,4,0.0,7,-0.39627494844997985,11,-2.067943782155157,15,0.008971476785626823,0.19371199123392507
2,2,3,ヴァンアグレアブル,牝4,56.0,丸山,橋口,526(+2),16.0,8,栗東,2022105058,01127,ルヴァンスレーヴ,マトリョーシカ,クロフネ,0.23010092022500123,7,0.01323421806140094,1,-0.026130893681397233,3,0.3577561003064647,4,0.10146868016486449,0.04963869775369329
3,3,4,ベルイストワール,牝5,56.0,杉原,松尾,554(+4),90.1,13,美浦,2021100606,01135,ミッキーグローリー,マイスクエアワン,Giant's Causeway,-1.2301697289538298,14,0.0,7,-1.285674297430441,15,-0.8777885975583238,13,0.02949454948914977,0.008814863086116457
4,3,5,カーラデマドレ,牝4,56.0,戸崎圭,矢嶋,488(+6),9.0,5,美浦,2022104912,05386,ドレフォン,ディアデラマドレ,キングカメハメハ,0.0036144643122338863,8,0.0,7,0.05643679649663854,1,-0.4472320971025656,10,0.04536595725830147,0.08824657378434363
5,4,6,パースウェイド,牝4,56.0,田辺,中舘,482(+10),10.4,6,美浦,2022105803,01075,ナダル,スアデラ,ゴールドアリュール,0.6444154041415798,6,0.0,7,-0.38270597432431264,9,0.4084364694813882,3,0.10674369106141758,0.0763672273133743
6,4,7,ケイツーリーブル,牝3,53.0,菊沢,千葉,452(+4),5.3,3,美浦,2023103628,01161,ジャスタウェイ,コマノサラサ,クロフネ,0.935351726074063,3,0.0,7,-0.16279303305605083,5,-0.24144866455560654,7,0.05573149439861762,0.14985267246397976
7,5,8,アンドリーナ,牝4,56.0,田口,牧浦,468(+10),72.3,12,栗東,2022101457,01208,リオンディーズ,マーメイドティアラ,シンボリクリスエス,-1.3577998569093208,15,-0.014563837019611831,13,-0.602779395840696,12,-1.401759206398826,14,0.017465628683131774,0.010985050678549001
8,5,9,レーヴドレフォン,牝5,56.0,今村,橋田,476(-4),118.3,15,栗東,2021105895,01193,ドレフォン,レーヴドリーブ,オルフェーヴル,-1.1547880830038315,13,0.003172585017715353,3,-0.7612825271331481,14,-0.6398253097888186,12,0.03741863232844225,0.006713602401175763
9,6,10,ヴァズレーヌ,牝5,56.0,小崎,嘉藤,484(+2),27.8,9,美浦,2021106707,01152,フリオーソ,ルヴェソンヴェール,クロフネ,-0.1071042743163318,9,-0.014563837019611831,13,-0.11859473494977049,4,0.30745644659346316,5,0.09649107599636436,0.028569034678384626
10,6,11,パイシャオピン,牝4,56.0,横山典,鈴木伸,472(+2),4.8,2,美浦,2022103371,00660,ホッコータルマエ,パイクーニャン,フレンチデピュティ,1.0262933742164682,2,0.01323421806140094,1,0.04937773458790812,2,-0.4087324240062922,9,0.047146588710948914,0.16546232584564433
11,7,12,ルトゥール,牝5,56.0,松若,平岩,472(-2),114.4,14,美浦,2021104929,01154,モーリス,ルフォール,キングカメハメハ,-1.0067590338428751,12,-0.000528480221912056,11,-0.6924314363747284,13,-0.3778727633154884,8,0.04862419844777125,0.006942475210306753
12,7,13,スルーザナイト,牝4,56.0,石川,西園翔,494(0),28.7,10,栗東,2022105053,01150,リアルインパクト,マイティースルー,クロフネ,-0.4803218520722982,10,-0.01705670259877798,15,-0.3483681877694369,8,-0.03431483766920179,6,0.06855794109149442,0.02767314160484643
13,8,14,エターナルプロミス,牝4,56.0,大野,茶木,474(-4),41.9,11,栗東,2022104917,01096,ドレフォン,ディライトプロミス,Lemon Drop Kid,-0.9818448954893118,11,0.0,7,-0.30135070394775143,7,-0.6104000689713535,11,0.03853604402564619,0.01895511131405949
14,8,15,モモンウールー,牝5,56.0,西塚,池添,478(0),13.4,7,栗東,2021105984,01200,ドレフォン,ユアスイスイ,ダイワメジャー,0.7633496323833886,5,-0.014563837019611831,13,-0.3956740605242728,10,0.6285644523216948,2,0.13302785376177945,0.059270086870081534
