,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ジャストワナフライ,牡2,54.0,☆舟山,小栗,450(0),48.1,8,栗東,2024105886,1221,ブリックスアンドモルタル,シングフォーユー,ジャスタウェイ,-0.4043409970620638,7,-0.0747880577589622,8,-0.2629327916339851,7,-0.0234128788662167,2,0.118337241358,0.0164741871840628
1,2,2,サトノフルーク,牡2,55.0,佐々木,堀,494(0),1.5,1,美浦,2024108279,1197,Flightline,Danceforthecause,Giant's Causeway,2.7271390375608484,1,0.0899951845730838,3,-0.2275342010159921,6,-0.0838068854762164,4,0.1114019151739986,0.5282722690356162
2,3,3,コスモトップ,牡2,55.0,西村淳,武英,470(0),14.1,5,栗東,2024106702,1171,エフフォーリア,リリサイド,American Post,0.0078915507105802,3,-0.0204522290965983,5,-0.0810936641573029,4,0.1802864328688205,1,0.1450731122210745,0.0561991775569804
3,4,4,リアライズセレスト,牡2,55.0,武豊,武幸,424(0),11.9,5,栗東,2024105755,666,コントレイル,イルミナント,Quality Road,-0.1415152010723374,4,0.1537280612210889,1,-0.3776463351570795,9,-0.0910699488392939,5,0.1105957272463273,0.0665889414750776
4,5,5,ローザベッラ,牝2,55.0,丹内,西園翔,470(0),23.3,6,栗東,2024101670,1091,エフフォーリア,カラレイア,エンパイアメーカー,-0.3866065089482447,6,-0.0306821110371187,6,-0.0805091323755863,3,-0.1558189840374208,7,0.103661669757302,0.034008944358516
5,6,6,レゾンフォルテ,牡2,55.0,横山和,昆,462(0),8.6,2,栗東,2024105188,1140,エフフォーリア,ソリッドリーズン,ジャングルポケット,-0.2966211689480956,5,-0.1253244209223783,10,0.0177896476105141,1,-0.7019787411911497,9,0.0600376979143449,0.0921405120410958
6,7,7,マイネルラビリンス,牡2,52.0,▲和田陽,金成,466(0),80.8,9,美浦,2024105029,1223,ダノンバラード,マイネソルシエール,ロージズインメイ,-0.8201689865973706,10,0.1211865104608424,2,-0.547965893171798,10,-0.7371315344316562,10,0.0579638691216915,0.0098070346974433
7,7,8,ミラマルニ,牝2,55.0,黛,伊藤圭,450(0),106.1,10,美浦,2024100799,1109,ロジャーバローズ,マルニ,スクリーンヒーロー,-0.5003173139258984,9,0.0190110469215992,4,-0.2119854821828679,5,-0.0796188240696147,3,0.111869451587789,0.0074685052172801
8,8,9,ノヴァヴェローチェ,牡2,55.0,北村友,上村,510(0),4.9,3,栗東,2024106455,1102,エフフォーリア,チャイマックス,Congrats,0.224674209062318,2,-0.0672348258108871,7,-0.0150409362841675,2,-0.4860667385338703,8,0.0745063730598924,0.1617160007251886
9,8,10,サンライズジャポネ,牡2,55.0,鮫島駿,前川,530(0),29.0,7,栗東,2024106895,1157,シルバーステート,サイマー,Zoffany,-0.4101346207797377,8,-0.1137056744652206,9,-0.317054341561595,8,-0.1283094298236373,6,0.1065529425595795,0.0273244277087387
