,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ジェシーテソーロ,牡4,58.0,幸,牧,494(+6),32.6,8,美浦,2022102260,00732,フィエールマン,トロントテソーロ,シャンハイボビー,-0.7250581255959774,9,-0.33168997194604916,6,-0.1252377865923824,2,-0.010688951864407733,4,0.09035318091603085,0.02439198158449572
1,2,2,ダンツシタン,牡3,55.0,太宰,本田,532(-2),3.2,1,栗東,2023104848,01037,パイロ,マリスレーン,ストリートセンス,1.9299813805628805,1,-0.8306174122125504,8,-0.3380782111684539,5,-0.4823083999015334,12,0.05637956527197692,0.24849331239205016
2,3,3,アイブリンク,牝4,56.0,松山,大久保,482(0),7.1,4,栗東,2022100358,01126,モズアスコット,バルビーナ,ブラックタイド,0.393071012295603,4,-0.26322139478002754,5,-0.2250871132875762,4,-0.0977752307075637,7,0.08281754575302595,0.11199698586683951
3,4,4,ジョータルマエ,セ6,58.0,鮫島良,河嶋,500(0),4.3,2,栗東,2020100771,01099,ホッコータルマエ,ジョーイロンデル,クロフネ,1.2309186987212886,2,-1.3952831146562144,12,-0.8290327308445057,10,-0.2675261537909947,11,0.06988765478253776,0.18492525573361873
4,5,5,ユウトザユウト,牡4,58.0,坂井,小崎,506(-2),7.7,5,栗東,2022110118,01163,Preservationist,Officer Leah,Officer,0.16722295512175483,5,0.03969904769958491,1,-0.15299655267026474,3,-0.19198495176011074,8,0.07537157564624204,0.10326994800708578
5,5,6,ナチュラルリバー,牡6,58.0,富田,宮地,486(+2),284.3,12,栗東,2020102559,01168,ルーラーシップ,シナノネージュ,フレンチデピュティ,-1.2566034192519913,12,-1.096704862397234,10,-1.038415354819217,12,-0.21191662390700675,9,0.07388416662750283,0.0027969701007898714
6,6,7,ハギノコラソン,牝4,56.0,荻野極,寺島,468(-2),5.1,3,栗東,2022100439,01160,ミッキーアイル,ハギノセゾン,シンボリクリスエス,1.0633567807158046,3,-0.9873819662720376,9,-0.7141728466468957,8,-0.04969847978974002,6,0.08689640787319249,0.1559173724812864
7,6,8,マハートマーベル,牡4,58.0,吉村,西村,460(-4),46.3,10,栗東,2022104413,01216,ブリックスアンドモルタル,マイプラーナ,マンハッタンカフェ,-1.0568828716992953,11,-0.19446204422557728,4,0.09081573530245131,1,-0.2129390161670421,10,0.0738086666292872,0.017174483793835002
8,7,9,テイエムパイロット,牡4,58.0,柴田裕,秋山,508(+8),14.3,7,栗東,2022103775,01212,パイロ,ピンクドッグウッド,サウスヴィグラス,-0.2824299057100983,7,-0.17976158610354484,3,-0.729904179700098,9,-0.005371268507882242,3,0.09083493028245904,0.05560689508073849
9,7,10,ノボリクレバー,牝6,56.0,団野,石橋,504(+2),11.0,6,栗東,2020106393,01180,デクラレーションオブウォー,スウィングダンス,クロフネ,0.042417458515102646,6,-1.1236447871229078,11,-0.5906453947298642,7,0.06456731345415996,2,0.09741522263601475,0.07228896360496005
10,8,11,キングオブフジ,牡5,58.0,中井,角田,510(-4),44.9,9,栗東,2021106164,01141,ヘニーヒューズ,ヘイローフジ,キングヘイロー,-0.8218352063163652,10,-0.0318304773975829,2,-0.8969719804174399,11,-0.013440046020701705,5,0.09010495241456025,0.0177099910836205
11,8,12,メイショウジェンマ,牡6,58.0,角田和,飯田,452(-6),146.5,11,栗東,2020106491,01186,ホッコータルマエ,メイショウキラリ,マンハッタンカフェ,-0.6841587573587056,8,-0.3446516485126285,7,-0.5475099284909076,6,0.20627888493182167,1,0.11224613116716976,0.005427840270679594
