,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,コパノトーマス,牡3,55.0,柴田大,青木,476(-2),13.6,6,美浦,2023103037,01009,タニノフランケル,ラブミーブルー,サウスヴィグラス,-0.35439365067955586,7,-0.7995463197143117,14,-0.4557649573671324,12,-1.0267876986719098,10,0.033898417182557726,0.05818375928161158
1,2,2,カツノテンス,牡6,58.0,菊沢,伊藤伸,444(-6),31.3,9,美浦,2020105525,01161,シルバーステート,コウザンティアラ,サウスヴィグラス,-0.5648271802410189,10,-1.1710426873860595,15,-0.23117185717874567,10,-0.8052094164144926,8,0.04230674818013707,0.025281122243767332
2,2,3,エテオクロス,牡4,55.0,▲石田,新開,522(+2),16.3,7,美浦,2022105459,01203,サトノアラジン,ピリカクル,オルフェーヴル,0.3049121434324413,4,0.35496512085968146,1,0.3166051713211637,1,0.23965736586389352,3,0.12027892096475973,0.048545958664412116
3,3,4,スマイルディシー,牝4,56.0,小崎,中川,486(+4),97.6,14,美浦,2022104271,01152,ディスクリートキャット,カジノスマイル,カジノドライヴ,-0.8777303656254261,14,-0.5686116261282377,11,-0.7944156563973819,15,-1.4121172287206256,13,0.023058599784584775,0.008107573014650794
4,3,5,ホウオウプレシャス,牡6,55.0,▲水沼,天間,500(+2),69.6,12,美浦,2020103939,01201,イスラボニータ,プレシャスドロップ,フレンチデピュティ,-0.4555453127323728,8,-0.10143864692229007,6,0.2772271101172108,2,-0.31693457403542585,5,0.06893895805313391,0.011369240319395369
5,4,6,ムーンブランシュ,牝3,53.0,木幡巧,牧,474(-6),6.8,4,美浦,2023104849,01162,ドレフォン,ミチャチスインテンタ,Paynter,0.25080585309365055,6,0.022184306421248627,4,-0.021268743989267317,4,-0.7180547650348803,7,0.04615942918682446,0.11636751856322317
6,4,7,ガンバレベアー,牝4,56.0,松若,杉浦,472(-4),25.8,8,美浦,2022101141,01154,サトノアラジン,サンマルリトリート,ハードスパン,-0.5937617438709901,11,-0.7257867443535102,12,0.026796488326669865,3,-1.0371370414227503,11,0.033549400008834294,0.030670508768601452
7,5,8,ラテラルパーム,牡3,55.0,岩田望,栗田,462(-2),5.7,3,美浦,2023103557,01174,モーリス,マジックリアリズム,ディープインパクト,0.28208539327716176,5,-0.7330665063248192,13,-0.14224888484124115,8,-1.2416788332261908,12,0.027343454809520162,0.13882440811051183
8,5,9,サンシップ,牡6,58.0,杉原,本間,464(-8),96.7,13,美浦,2020103995,01135,ルーラーシップ,ダイアナヘイロー,キングヘイロー,-0.7339195979363451,12,0.0332480147611425,3,-0.4724272732078881,13,-0.8682355319696623,9,0.03972260770525034,0.008183031295035342
9,6,10,アンバサダネージュ,牡3,52.0,▲佐藤,武藤,484(-4),3.4,1,美浦,2023103216,01207,シニスターミニスター,ヴォーグショコラ,アイルハヴアナザー,1.650057045379904,2,-0.001428758399857961,5,-0.14949565193014022,9,-0.02117913790611782,4,0.09266370677932965,0.23273503712644633
10,6,11,ショコラキュイ,牡3,55.0,戸崎圭,森一,506(+10),5.1,2,美浦,2023102841,05386,ヘニーヒューズ,キャラメライズ,キングカメハメハ,2.451663741460347,1,-0.2676714591107635,9,-0.39825915937560186,11,1.0240812942357058,1,0.2635484746093646,0.15515669141763092
11,7,12,キカオクベシ,牝4,56.0,野中,佐藤吉,440(+6),121.1,15,美浦,2022109052,01158,ダノンレジェンド,クラレンスハウス,ハービンジャー,-0.9555704378752128,15,-0.1591391581143351,7,-0.5321733225911982,14,-1.80472112428334,14,0.015571384406732424,0.006534261983731771
12,7,13,アースミューズ,牝4,56.0,松岡,粕谷,456(+4),33.5,10,美浦,2022105909,01085,フリオーソ,アースヴィグラス,サウスヴィグラス,-0.8278940242582067,13,-0.5006189194787294,10,-0.042837238317391446,5,-1.9589230952359638,15,0.013346216360044112,0.02362086943969903
13,8,14,ショウナンタハティ,牡4,58.0,田口,中舘,502(+2),6.9,5,美浦,2022103911,01208,ドレフォン,ショウナンマシェリ,キンシャサノキセキ,0.9293457253915289,3,0.28855701590189564,2,-0.14057305689744695,7,0.2926714839545994,2,0.12682745049702118,0.11468103278694457
14,8,15,レインボーラッキー,牝4,56.0,小林脩,斎藤誠,440(-4),36.4,11,美浦,2022106324,01183,Quality Road,ホールハーテッド,Awesome Again,-0.5052275888159055,9,-0.2647475378528861,8,-0.13871423699860552,6,-0.5839056320593653,6,0.05278623147190553,0.021738986984338394
