,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ドルチェテソーロ,牝2,55.0,木幡巧,牧,416(+6),12.0,4,美浦,2024101281,01162,フィエールマン,パリテソーロ,デクラレーションオブウォー,-0.40438250617275323,7,-0.03576347537649962,8,-0.049109929411744024,11,-0.7219434939837382,9,0.06703169340172317,0.0657245313443686
1,2,2,ハルガスミ,牝2,55.0,松岡,堀内,414(-2),99.1,10,美浦,2024102004,01085,イスラボニータ,エレスチャル,ショウナンカンプ,-0.594611624068743,8,-0.09393606017750877,9,0.021635009540151864,2,-0.3049048694956903,3,0.1017179887434363,0.007958570899419004
2,3,3,マルガリート,牝2,55.0,杉原,佐藤吉,458(+2),123.3,11,美浦,2024105550,01135,ルーラーシップ,ポリアンサ,ハービンジャー,-1.13394935972294,11,-0.44365224600508507,11,-0.018936853898061073,10,-1.29362263804564,11,0.0378445280216128,0.006396548062712273
3,4,4,ブラックミューズ,牝2,55.0,岩田望,松永幹,480(-6),2.8,2,栗東,2024106131,01174,ミスターメロディ,アドマイヤアロー,ワークフォース,1.6519835052901723,2,0.11224543247427665,2,0.030525326598249344,1,-0.31625963874594504,4,0.10056953699416417,0.28167656290443693
4,5,5,アテナブレイブ,牝2,55.0,横山典,手塚徳,422(+2),8.9,3,美浦,2024105671,00660,サリオス,アマゾーヌ,エピファネイア,0.3590608884269786,3,0.05820923923107369,5,-0.00016634491078563844,6,-0.008851347142168325,2,0.13676412002022295,0.08861734563285656
5,6,6,ワレモコウ,牝2,55.0,西塚,小笠,446(0),15.7,7,美浦,2024102061,01200,タワーオブロンドン,アンナトルテ,エンパイアメーカー,-0.6509300734834959,9,-0.02867924969952338,7,0.013244301024559361,5,-0.9642336444508193,10,0.05260837843651456,0.05023531058168301
6,6,7,リリカルフレア,牝2,55.0,戸崎圭,畠山,428(-4),2.3,1,美浦,2024105822,05386,ポエティックフレア,キャーントストップ,スクリーンヒーロー,2.0735706940112006,1,-0.11767444807878777,10,0.01972879598688515,3,-0.421926854006528,6,0.09048482737798867,0.34291059831844495
7,7,8,タガノカハンカ,牝2,55.0,菊沢,西園翔,452(+6),14.0,6,栗東,2024103376,01161,カラヴァッジオ,タガノエルフ,キンシャサノキセキ,-0.2674758756225824,5,-0.010307604760224322,6,0.015068556520756273,4,-0.3941741855108467,5,0.09303119359035458,0.05633531258088738
8,7,9,ヴェールネージュ,牝2,52.0,▲上里,伊坂,414(+2),73.9,9,美浦,2024107005,01217,オルフェーヴル,シナノネージュ,フレンチデピュティ,-0.6730075811743177,10,0.06350018945684067,3,-0.007388453283559802,9,-0.4329523436079103,7,0.08949266742992233,0.010672454345499637
9,8,10,パストザクラウン,牝2,53.0,◇今村,高橋忠,442(-8),25.4,8,栗東,2024104298,01193,サトノクラウン,リリアンフェルス,ダイワメジャー,-0.0654216628365767,4,0.062305341312565495,4,-0.005763273403784217,8,0.03454536399040365,1,0.1428298985180355,0.031050959690252886
10,8,11,マーズワース,牝2,55.0,大野,小手川,424(-2),13.5,5,美浦,2024102809,01096,アドマイヤマーズ,クリールソレイユ,フレンチデピュティ,-0.2948364046469404,6,0.2802398768600686,1,-0.004361582771906312,7,-0.4540407808550155,8,0.08762516746602497,0.058421805639438766
