,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,オレイア,牝4,53.0,▲水沼,加藤和,396(0),319.1,15,美浦,2022101579,01201,カレンブラックヒル,カレンピピ,トーセンホマレボシ,-0.5546427110648804,10,0.047002695659213625,3,-0.3020713954531054,15,-0.2690918807149835,4,0.08310873833221914,0.002491310339891258
1,2,2,マーシャルアン,牡3,52.0,▲上里,大和田,476(+12),110.4,14,美浦,2023102819,01217,タワーオブロンドン,ダブルミステリー,ダイワメジャー,-1.342579075532382,15,0.047002695659213625,3,-0.22661275703767203,10,-2.3294898363798535,15,0.010588324111288771,0.007200879795826997
2,2,3,リアアーテシアン,牝3,53.0,岩田望,武井,412(-2),15.6,9,美浦,2023103702,01174,シルバーステート,チェルシークロイスターズ,First Samurai,-0.7338936300877622,12,-0.020692875049207547,11,0.03350350193739508,1,-1.7336335031402805,13,0.019213405303993295,0.05096007240123721
3,3,4,スカイダイバー,牝4,53.0,▲石田,秋本,464(-8),41.2,12,美浦,2022104122,01203,フォーウィールドライブ,キャルスカイ,ダイワメジャー,-0.773208822307108,13,-0.020692875049207547,11,-0.09077405922737873,5,-0.8286299449769422,8,0.04749439891411112,0.019295561394643213
4,3,5,シャンクス,セ4,58.0,杉原,森一,486(-8),8.8,6,美浦,2022106950,01135,レッドベルジュール,リヴィアローズ,Galileo,-0.10718202877275164,7,-0.020692875049207547,11,-0.14139161612709603,7,-1.1696453221963787,11,0.03377079613285214,0.09033831016582959
5,4,6,ラブソング,牝3,53.0,菊沢,尾関,422(+2),33.6,11,美浦,2023102312,01161,ミスターメロディ,シティーポップ,ロードカナロア,-0.8143081159037229,14,-0.020692875049207547,11,-0.26816860549000004,14,-1.0105927512677932,10,0.03959286717524327,0.02366003361486013
6,4,7,ハッピーダンシング,牝4,54.0,△石神道,和田郎,436(+2),92.7,13,美浦,2022101571,01209,タワーオブロンドン,ベルモントラハイナ,スウィフトカレント,-0.331528812415901,8,0.047002695659213625,3,-0.26685295897492917,13,-0.12254504398859695,3,0.09622572056519715,0.008575805064285872
7,5,8,ホウオウガイア,牝4,56.0,田口,大竹,454(+8),33.5,10,美浦,2022104874,01208,シルバーステート,センティナリー,フレンチデピュティ,-0.6369135235990351,11,0.047002695659213625,3,-0.14481230193713343,9,-0.6857513157584864,6,0.05478905324564986,0.023730660580874637
8,5,9,コウジハラ,牝3,53.0,木幡初,西田,440(+14),15.6,8,美浦,2023101860,01153,マテラスカイ,ローザビアンカ,ワイルドラッシュ,-0.4720211450327452,9,0.047002695659213625,3,0.01120515712018832,2,-0.9575303658457702,9,0.04175049742600761,0.05096007240123721
9,6,10,ミエノブラボー,牝5,56.0,丸田,田中勝,472(+6),8.3,5,美浦,2021104137,01117,リオンディーズ,バンドゥッチ,Rossini,0.12651184531081144,6,-0.020692875049207547,11,-0.08971888414793676,4,-0.808900683254826,7,0.04844073287984806,0.09578037704328919
10,6,11,テンペストヒロイン,牝4,53.0,▲佐藤,堀内,460(-12),15.3,7,美浦,2022101265,01207,スクリーンヒーロー,ハーモニクス,キンシャサノキセキ,1.9965645893686137,2,0.047002695659213625,3,-0.22679410482784992,11,0.8449420298817805,1,0.2532010307992529,0.05195928950714382
11,7,12,ヨドノティアラ,牝3,53.0,嶋田,矢嶋,440(+10),5.1,2,美浦,2023101827,01134,マテラスカイ,ヨドノプルメリア,アンライバルド,2.1081769217822846,1,-0.020692875049207547,11,-0.031566412956991585,3,0.3789575469155987,2,0.1588879566054939,0.15587786852143146
12,7,13,パレスドフィーヌ,牝5,56.0,丸山,鈴木慎,502(-2),6.0,3,美浦,2021105373,01127,サトノアラジン,アナスタシアブルー,ファルブラヴ,0.31967049663985625,5,-0.020692875049207547,11,-0.24960943689497975,12,-1.3446707710202994,12,0.028348410467801996,0.1324961882432167
13,8,14,ブラックティンカー,牝4,56.0,江田照,粕谷,460(-2),7.5,4,美浦,2022100075,00689,シルバーステート,パシュート,キングヘイロー,0.44485187523701064,4,-0.020692875049207547,11,-0.11670109528561376,6,-0.5053471384631857,5,0.06562092298269215,0.10599695059457338
14,8,15,ルブリアン,牡4,56.0,◇今村,高橋亮,494(+6),4.4,1,栗東,2022106320,01193,シルバーステート,ネーラペルレ,キングカメハメハ,0.7705021363777076,3,-0.020692875049207547,11,-0.1416975749763532,8,-1.7465334565609236,14,0.018967145058348758,0.18067662033165918
