,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,デルマタカチホ,牡3,53.0,★河原田,田中克,478(0),27.5,7,栗東,2023103385,1204,シスキン,クィーンスプマンテ,ジャングルポケット,-0.6149910818367085,8,0.2394385523249233,1,-0.0914246456479512,6,-1.5192201892383657,8,0.0434561718049753,0.028650804856896
1,2,2,ミッキーテネシー,牝3,55.0,丹内,中内田,442(-2),3.1,2,栗東,2023102238,1091,サートゥルナーリア,ミッキーチャーム,ディープインパクト,2.3316293849511296,1,0.1745816964096029,2,0.2059930403292953,3,0.3111920906426546,1,0.2710125596419638,0.2541603656660131
2,3,3,カイユレ,牝3,54.0,☆長浜,古賀慎,426(+12),104.2,12,美浦,2023104947,1214,キタサンブラック,シラバリー,Street Cry,-0.7798585519000055,10,-0.3176739662083668,10,-0.0910595161365071,5,-1.6224004017209457,9,0.0391959205188593,0.0075613928365128
3,4,4,ダディーズソード,牡3,56.0,☆舟山,畑端,444(0),76.5,11,栗東,2023103655,1221,フィエールマン,ケイディーズネイル,ダノンシャンティ,-0.8914335956480496,12,-0.2751193603847599,8,-0.4053919308459939,11,-2.33074008156296,11,0.0193024685744289,0.0102993089354855
4,5,5,ブリリアンブルーム,牝3,52.0,▲小林美,西村,360(-6),47.1,10,栗東,2023107233,1206,サトノダイヤモンド,マイアミバウンド,Reliable Man,0.0599576194080823,4,-0.1683444214372235,7,0.0071991406640516,4,-0.2210791562828283,2,0.1591574427751573,0.0167281769334318
5,5,6,サトノリアファル,牡3,57.0,横山和,古賀慎,526(+6),12.5,5,美浦,2023105260,1140,ダノンキングリー,レッドマニッシュ,シンボリクリスエス,-0.2979132486012437,7,0.025772307158657,3,-0.2025259458238364,8,-1.23349301165514,7,0.0578284033866402,0.0630317706851712
6,6,7,スチョウプリンセス,牝3,55.0,松本,的場,432(+2),37.3,8,美浦,2023104789,1191,モズアスコット,モズマッテタワ,オレハマッテルゼ,-0.7600352551717023,9,-0.1351211125816296,6,-0.0932718989706901,7,-1.9347014869369736,10,0.0286820527594813,0.0211232475486498
7,6,8,ゴコウコイコイ,牝3,55.0,鮫島駿,栗田,424(-2),9.2,4,美浦,2023104486,1157,ゴールドシップ,シュピールカルテ,ロージズインメイ,-0.0944979689078341,6,-0.0172935092205648,4,-0.5555211607425982,12,-1.0938332057256408,6,0.0664958718957804,0.0856409927787653
8,7,9,ヘイジュード,牡3,57.0,浜中,堀,496(+12),2.7,1,美浦,2023105280,1115,キタサンブラック,キラーグレイシス,Congaree,1.4584469469808463,2,-0.1253176752087112,5,0.2473424642365668,1,-0.6948381716913384,5,0.0991005412537823,0.2918137531720892
9,7,10,スノーエルヴァ,牝3,53.0,◇古川奈,中舘,458(+10),31.4,9,美浦,2023106145,1190,フィエールマン,カスタディーヴァ,High Chaparral,-0.873088745747465,11,-0.5502573056107253,12,-0.338730951745705,10,-3.298973507712636,12,0.0073301762966407,0.0250922654001477
10,8,11,ジングアップ,牡3,57.0,佐々木,大竹,434(-8),12.2,6,美浦,2023103461,1197,コントレイル,ゼラスキャット,Storm Cat,-0.0010048984937873,5,-0.2846518283073718,9,-0.3147072526735441,9,-0.6666826176794172,4,0.1019304234023703,0.0645817322593967
11,8,12,ロッサコメータ,牝3,55.0,西村淳,吉岡,450(+4),6.0,3,栗東,2023103607,1171,エピファネイア,レッドレイチェル,Medaglia d'Oro,0.4627893949667384,3,-0.3925858809017378,11,0.2076639007365114,2,-0.6227532783645174,3,0.1065079676899197,0.1313161889274401
