,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ノーブルロジャー,牡5,57.0,吉村,吉岡,500(0),64.3,9,栗東,2021110148,01216,パレスマリス,Noble Ready,More Than Ready,-0.5056080840974223,9,0.19493356865856523,2,-0.017556942085341608,11,-0.08222777801504146,6,0.07106229103775584,0.012197076852678292
1,2,2,ジュンウィンダム,牝6,55.0,国分優,浜田,510(+6),241.6,11,栗東,2020106062,01125,カレンブラックヒル,ゴッドカリビアン,ベーカバド,-0.609955336833434,12,-0.3531198959178127,11,-0.015861431579393324,10,-0.13049997144666428,9,0.06771343691381253,0.0032461591126954226
2,3,3,ハッピーマン,牡4,58.0,幸,寺島,476(+4),78.0,10,栗東,2022100140,00732,ダノンレジェンド,ベルミュール,キングカメハメハ,-0.6104560923228836,13,-0.8295634212072895,14,-0.009937699825359202,9,-0.2374418062381513,13,0.060845800479217504,0.010054769764451462
3,3,4,モンドプリューム,牡6,57.0,武藤,水野,514(+2),266.6,12,美浦,2020103876,01169,サトノダイヤモンド,エリモフェザー,シニスターミニスター,-0.6122644632229225,14,0.1868190225845623,3,-0.028111210513351817,12,-0.13002427361908483,8,0.06774565571124877,0.0029417555950008024
4,4,5,ドンインザムード,牡4,58.0,荻野極,今野,540(+2),1.8,1,栗東,2022106942,01160,アジアエクスプレス,ハギノウィッシュ,アグネスタキオン,3.1780433285581675,1,-0.3882256626104219,13,0.007269642205580127,2,0.05797196817003887,3,0.08175742056946585,0.43570668979289673
5,4,6,ケイアイドリー,牡9,57.0,藤懸,前川,534(0),318.2,14,栗東,2017101560,01138,エスポワールシチー,アルヴェナ,Seeking the Gold,-0.5790320312167844,10,-0.24846165940166842,7,-0.042358421346422606,13,-0.06717705702555252,5,0.07213991894922854,0.002464714147162835
6,5,7,ダノンフィーゴ,牡4,58.0,川田,友道,466(+6),5.1,2,栗東,2022100623,01088,Into Mischief,オリーズキャンディ,Candy Ride,0.6214756065017298,2,-0.33758968619304586,10,0.005818357046992364,5,-0.21328092160389184,12,0.062333792057827776,0.15377883169161063
7,5,8,ベルジュロネット,牡4,57.0,Ｍデムーロ,大久保,550(0),8.8,4,栗東,2022106658,05212,ロードカナロア,ベルカント,サクラバクシンオー,0.21801761634858838,3,-0.2688320392259333,8,0.007269642205580127,2,0.029139500150718065,4,0.07943381102252255,0.08912182291218342
8,6,9,インユアパレス,牡5,57.0,横山武,須貝,484(-6),10.6,5,栗東,2021110126,01170,パレスマリス,クイーンズターフ,ディープインパクト,0.13860700873112933,4,-0.2726844019478461,9,0.0016241009652070149,7,0.09930252881587281,2,0.0852073022903376,0.07398792845539756
9,6,10,トリリオンボーイ,セ4,57.0,中井,武井,472(-12),305.9,13,美浦,2022102493,01141,マクフィ,フィメールモナーク,ルーラーシップ,-0.5988727643236098,11,0.3010849088885373,1,-0.042358421346422606,13,-0.10155389236783895,7,0.0697021188317335,0.002563818377336431
10,7,11,メイショウハチロー,牡4,57.0,団野,福永,504(-6),14.0,6,栗東,2022103264,01180,シニスターミニスター,メイショウミハル,ダイワメジャー,0.09407060037110923,6,-0.16853630849246928,6,0.007269642205580127,2,0.2384288976760482,1,0.09792613859077173,0.056019431544801004
11,7,12,バトルクライ,牡7,57.0,原,高木,510(+2),39.9,8,美浦,2019103879,01184,イスラボニータ,ディアコメット,キングカメハメハ,-0.4957972227056145,8,-0.15136958260635874,5,0.0016241009652070149,7,-0.17509853099476771,10,0.0647598671887465,0.019655940892912636
12,8,13,ドラゴンテイラー,牡4,57.0,坂井,藤原,536(+4),8.7,3,栗東,2022110138,01163,Liam's Map,Cousin Newyork Fay,Bluegrass Cat,0.0987028732855791,5,-0.11366544724648985,4,0.007269642205580127,2,-0.1815194646675353,11,0.06434538049669984,0.09014621168128899
13,8,14,マテンロウコマンド,牡4,58.0,松山,長谷川,510(-2),16.3,7,栗東,2022103622,01126,ドレフォン,ダイアナヘイロー,キングヘイロー,-0.336931039073629,7,-0.3768787253448613,12,0.001985376080079205,6,-0.3379594382350945,14,0.05502706586063141,0.04811484917958369
