,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ロンドンプライド,牝3,51.0,★河原田,竹内,460(0),13.4,6,美浦,2023100963,01204,リオンディーズ,マイアトラクション,ディープインパクト,3.1758030731919713,1,-0.15781574826512995,11,0.2710386849071242,1,1.7268229845174263,1,0.5298779702321863,0.05940875756264438
1,1,2,ランスオブラヴ,牝3,55.0,武豊,奥村豊,446(-2),7.9,5,栗東,2023102639,00666,サトノダイヤモンド,オーバービュー,Frankel,0.2698273402614564,4,-0.1456319475783072,10,0.17595203311743465,2,-0.3919824210754113,4,0.06367813981094907,0.10076928497967527
2,2,3,サトノシュトローム,牡3,57.0,鮫島駿,堀,516(0),22.5,9,美浦,2023106073,01157,キタサンブラック,インターリム,Elusive City,-0.14453223673640025,7,0.026551403800990518,1,-0.20154986130408362,5,-0.31915228066620377,3,0.06848888504648776,0.03538121561508599
3,2,4,ロジスカヤ,牝3,54.0,☆長浜,新開,414(+4),17.6,7,美浦,2023104685,01214,シルバーステート,ロジモーリス,モーリス,-0.25258047262263383,8,-0.06408104077186148,6,-0.24061639402622534,7,-0.7882974821201129,7,0.04284231440670982,0.04523166768974061
4,3,5,ティンクルバレット,牝3,53.0,◇古川奈,池添,424(+6),26.9,10,栗東,2023107042,01190,ミッキーアイル,シルバーバレットムーン,Vindication,-0.4491645550801646,10,-0.17382797905279776,12,-1.0895713397829703,14,-1.1533171461764369,8,0.029740406354223717,0.02959395358139163
5,3,6,モノノケ,牝3,52.0,▲和田陽,宮地,468(-6),69.5,15,栗東,2023100695,01223,マテラスカイ,ツインエンジェルズ,ハーツクライ,-0.7732472349260027,16,-0.2570807957182972,16,-1.2965666414851162,16,-5.237527930420404,16,0.0005007220212197867,0.011454350378984674
6,4,7,フリーダムスタイル,牝3,55.0,横山和,森田,416(-4),22.3,8,栗東,2023105836,01140,ダノンスマッシュ,ナチュラルスタイル,ディープインパクト,-0.2841958066822735,9,-0.19363852689360128,13,-1.1154119797174704,15,-0.6797726353919002,6,0.047753440432876895,0.0356985359345038
7,4,8,ハルヒメ,牝3,52.0,▲小林美,矢嶋,410(+12),3.4,1,美浦,2023103400,01206,マインドユアビスケッツ,ゴルトキルシェ,ステイゴールド,1.0919449594266901,2,-0.01382650794832733,2,-0.06085332899853777,3,-0.6239184602547516,5,0.05049656380084607,0.23414039745277493
8,5,9,ユナダイヤ,牝3,55.0,小沢,岡田,440(+2),39.3,11,栗東,2023106105,01185,サトノクラウン,ブライトメジャー,ダイワメジャー,-0.6365391642181567,12,-0.251276796428582,15,-0.8873774439303256,13,-2.0875437868024043,12,0.011684696145810539,0.020256421153675187
9,5,10,アンジュラフィーユ,牝3,54.0,☆舟山,藤野,436(+16),5.1,2,栗東,2023101077,01221,ミッキーアイル,セトノミッシー,ゴールドアリュール,0.7281139280970123,3,-0.12393621381265528,9,-0.225762751812552,6,-0.22363918012101314,2,0.07535306269915087,0.15609359830185
10,6,11,メイショウテンジン,牡3,57.0,古川吉,高橋亮,484(+2),7.6,3,栗東,2023106567,01015,フォーウィールドライブ,メイショウミソラ,ハーツクライ,-0.02947562402432671,5,-0.0973420751058475,8,-0.3211437367213679,8,-1.7767543766100384,10,0.01594378939953216,0.10474701991308352
11,6,12,メーテルリンク,牝3,55.0,横山琉,深山,432(+14),46.5,14,美浦,2023106470,01192,ブリックスアンドモルタル,ブルーバード,リーチザクラウン,-0.6990469230121172,14,-0.035084633954796524,4,-0.8735302907744731,12,-2.8083711338721757,15,0.005682848575562681,0.017119943039557738
12,7,13,ムーンリットレイン,牡3,57.0,丹内,伊藤圭,466(+18),43.7,13,美浦,2023101177,01091,アドマイヤムーン,レインスウェプト,Frankel,-0.5805859496019861,11,-0.047234665887047195,5,-0.7636267036379025,11,-1.4591395095505453,9,0.021904327961776517,0.018216873028362352
13,7,14,モズヴイ,牡3,57.0,西村淳,藤岡健,452(-2),7.8,4,栗東,2023105739,01171,モズアスコット,モズデコレーション,デクラレーションオブウォー,-0.06210529077779708,6,-0.064179898260604,7,-0.4801104285671555,10,-1.9168662341372869,11,0.013859314262616851,0.10206119888967113
14,8,15,ガルフコースト,牡3,57.0,佐々木,須貝,524(+2),43.1,12,栗東,2023101395,01197,スワーヴリチャード,ガルフパール,Bernardini,-0.6520542944037435,13,-0.02119706460641827,3,-0.20031067327539234,4,-2.1296948447785042,13,0.011202409688236962,0.018470472188849993
15,8,16,クロノレガリス,牝3,55.0,吉田隼,千葉,408(+12),70.1,16,美浦,2023101599,01095,スワーヴリチャード,ジャポニカスタイル,キングズベスト,-0.7021617488915276,15,-0.22760415307240411,14,-0.35977520175854694,9,-2.1487370627085656,14,0.010991109161813924,0.011356310290148856
