,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ルージュルガーノ,牝3,55.0,秋山稔,昆,446(-8),6.4,3,栗東,2023106618,01181,キタサンブラック,シックスイス,Luhuk,0.1454019304927582,3,-1.2453893040666397,15,-0.13013941739227158,9,-1.2317166555281676,7,0.04449434757483003,0.12147254976172527
1,2,2,ベルセクレト,牝3,54.0,☆田山,藤岡健,466(-2),18.8,4,栗東,2023109072,01220,リアルスティール,ベルリオーズ,エピファネイア,-0.18116685621309755,5,-0.7331309295606654,10,-0.07952950339835416,6,-1.0889896720458938,5,0.05132044156168773,0.04135235736569371
2,2,3,コースタルロード,牝3,55.0,横山武,辻野,420(-14),3.1,2,栗東,2023100973,01170,ロードカナロア,ロイヤルストリート,ディープインパクト,2.1613185136534874,2,0.31717717178876553,2,0.16699172169476148,1,0.8800009114863794,1,0.367631003532327,0.2507820382177554
3,3,4,メイショウジーニー,牝3,53.0,△柴田裕,秋山,392(-4),51.2,9,栗東,2023106566,01212,サトノアラジン,メイショウアキシノ,デュランダル,-0.31954549569022,7,-0.42766689820686393,8,-0.13708644799472103,11,-1.1891017385837925,6,0.04643145213147781,0.015184068720215658
4,3,5,ダノンステート,牡3,57.0,角田和,千田,476(-6),27.1,7,栗東,2023105024,01186,シルバーステート,マダムヴェステル,Into Mischief,-0.0556098277333783,4,0.5282719309422017,1,-0.11100152522214166,8,-0.5034963089420812,3,0.09216518967133976,0.02868724422417128
5,4,6,アンリミテッド,牡3,57.0,原,高野,494(+2),25.0,6,栗東,2023104417,01184,キズナ,ラルムドランジュ,Dansili,-0.41598380472352076,9,-0.3104387029484439,6,-0.2663316435769335,13,-2.8439273164299648,8,0.008874229364410393,0.03109697273900167
6,4,7,チュウワメロディー,牡3,57.0,松山,小崎,462(+6),1.8,1,栗東,2023106766,01126,ミスターメロディ,チュウワプリンセス,スペシャルウィーク,2.6301523942041185,1,0.11757496991301157,4,-0.03902976990667061,4,0.6487645824032593,2,0.2917342829986029,0.431902399152801
7,5,8,ステキサプライズ,牡3,57.0,国分恭,粕谷,432(0),126.7,10,美浦,2023101910,01124,ゴールドシップ,ドゥモワゼル,ショウナンカンプ,-0.5598451602994235,12,0.30317093743736717,3,0.024145714608991366,2,-4.5904676026671565,13,0.0015474543302324876,0.006135945686464418
8,5,9,メイケイシャイン,牡3,57.0,高倉,武英,480(-6),305.5,13,栗東,2023101445,01130,ミッキーアイル,インテリジェンス,ハービンジャー,-0.563325349027002,13,-1.0988572192369608,13,-0.1996459451529014,12,-3.555167313939116,10,0.004357556663080646,0.002544760453273459
9,6,10,ピンクパンサー,牝3,55.0,吉村,庄野,468(-2),136.4,11,栗東,2023100490,01216,アルアイン,フレイムコード,タヤスツヨシ,-0.22107184299077565,6,-0.2161417631660878,5,0.0025847621934654563,3,-0.6701513704652167,4,0.07801705412172362,0.005699591777676259
10,6,11,テーオーエリーナ,牝3,52.0,▲森田,宮,440(-6),387.9,14,栗東,2023106634,01222,ベストウォーリア,マロンコート,ハービンジャー,-0.5761528461151427,14,-0.33588973919329834,7,-0.0720210017422949,5,-4.324394515754614,12,0.002019165485549723,0.002004187467066362
11,7,12,ファーストアタック,牡3,57.0,荻野極,緒方,434(+2),47.9,8,栗東,2023109150,01160,ネロ,ゴールドエフォート,カンパニー,-0.5173342200620707,10,-1.0503987630981753,12,-0.0847471801771463,7,-5.032822808827624,15,0.0009942724722018948,0.016230152786535317
12,7,13,アリディプラチノ,牝3,52.0,▲川端,畑端,430(+4),155.7,12,栗東,2023102063,01195,ホークビル,タイセイラルーナ,ゴールドアリュール,-0.5582414124948097,11,-1.1092330348116457,14,-0.31260667175699125,15,-3.9118556079022113,11,0.0030502489429869357,0.004993091319685561
13,8,14,グランブリーゼ,牝3,55.0,加藤,庄野,480(+10),475.9,15,栗東,2023101989,01156,マジェスティックウォリアー,グランシェリー,アルデバラン,-0.5813778757775914,15,-1.0267581392511607,11,-0.266466974052034,14,-4.830627769577057,14,0.001217075739016802,0.001633587557207484
14,8,15,ウイングサンライズ,牝3,55.0,坂井,矢作,408(+2),19.3,5,栗東,2023100918,01163,コントレイル,コンクエストハーラネイト,Harlan's Holiday,-0.38721814722333225,8,-0.7166895520937331,9,-0.13018145824663618,10,-3.2112406768331123,9,0.00614622541053217,0.04028105277072755
