,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ノーブルオリンポス,セ3,57.0,武藤,武藤,446(+6),美浦,2022100528,01169,ディーマジェスティ,ノーブルプルート,キングズベスト King's Best(米),-0.8983088812976996,6
1,1,2,ビッグフラワー,牡4,58.0,丸山,加藤征,490(-2),美浦,2021100958,01127,ビッグアーサー,マリアフィオーレ,ハーツクライ,-0.7415593971256113,4
2,2,3,ルシェロアズーリ,牝3,52.0,▲舟山,鈴木伸,440(0),美浦,2022105996,01221,ノーブルミッション Noble Mission(英),アドマイヤラック,アドマイヤムーン,-1.5759065839051685,9
3,2,4,ビスケット,牝5,53.0,▲上里,和田雄,470(-6),美浦,2020101171,01217,ミッキーアイル,ラガマフィン,ゼンノロブロイ,-1.25922890431794,7
4,3,5,デボラ,牝3,55.0,石川裕紀人,西園正,470(-4),栗東,2022100357,01150,ビッグアーサー,トワエモア,エンパイアメーカー Empire Maker(米),0.9120110190496521,1
5,3,6,ラヴェンデル,牝3,53.0,△柴田裕,吉村,428(+8),栗東,2022106637,01212,キンシャサノキセキ,ザナ,Galileo (愛),-0.6507036878509628,2
6,4,7,レディエンス,牝3,55.0,松若,藤野,444(+2),栗東,2022100583,01154,ニューイヤーズデイ,ジェンメオ,ディープブリランテ,-3.0310348739158597,14
7,4,8,フォルトレス,牝3,55.0,荻野極,国枝,464(-4),美浦,2022110037,01160,Invincible Spirit (愛),サマーフレア,Dubawi,-3.2642631244521247,15
8,5,9,ザカート,牝3,55.0,菊沢,高柳瑞,466(+4),美浦,2022101663,01161,ニューイヤーズデイ,チャリティークエスト Charity Quest(米),コロナドズクエスト Coronado's Quest(米),-3.7904471668226143,16
9,5,10,デアリングエア,牝3,52.0,▲和田陽,杉山晴,444(-12),栗東,2022101896,01223,エピファネイア,デアリングバード,キングカメハメハ,-2.654126191555719,13
10,6,11,エメラヴィ,牝3,52.0,▲石田,松永幹,450(-10),栗東,2022100135,01203,オルフェーヴル,ショウナンワヒネ,シンボリクリスエス,-0.8207102458631211,5
11,6,12,アートフォーム,牝4,54.0,△鷲頭,畑端,458(-2),栗東,2021102433,01202,シュヴァルグラン,ラテアート,サクラバクシンオー,-1.6909043131085877,10
12,7,13,モーデン,牡7,58.0,荻野琢,加藤公,488(+10),栗東,2018100442,01112,モーリス,マートンパーク,フレンチデピュティ French Deputy(米),-1.34850470401459,8
13,7,14,ホウオウガイア,牝3,55.0,丸田,大竹,442(+14),美浦,2022104874,01117,シルバーステート,センティナリー,フレンチデピュティ French Deputy(米),-0.7277875888318489,3
14,8,15,セクシーマージュ,牝3,55.0,高杉,小椋,420(-4),栗東,2022103729,01213,タワーオブロンドン,アリュマージュ,ハーツクライ,-2.3422433801132456,12
15,8,16,ブライティアブーケ,牝3,53.0,◇今村,田村,426(-2),美浦,2022102465,01193,カレンブラックヒル,ブライティアパルス,ダイタクリーヴァ,-2.2505425607074994,11
