,式別,馬番,配当,人気
0,単勝,13,210,1
1,複勝,13,120,1
2,複勝,11,190,2
3,複勝,10,220,5
4,枠連,6-7,440,1
5,馬連,11-13,740,2
6,ワイド,11-13,330,2
7,ワイド,10-13,450,4
8,ワイド,10-11,730,6
9,馬単,13→11,1150,2
10,3連複,10-11-13,1840,3
11,3連単,13→11→10,5930,5
