,式別,馬番,配当,人気
0,単勝,12,1960,8
1,複勝,12,460,8
2,複勝,2,160,2
3,複勝,3,130,1
4,枠連,1-6,1910,7
5,馬連,2-12,5190,18
6,ワイド,2-12,1410,18
7,ワイド,3-12,930,10
8,ワイド,2-3,210,1
9,馬単,12→2,10930,35
10,3連複,2-3-12,2700,7
11,3連単,12→2→3,27380,85
