,式別,馬番,配当,人気
0,単勝,11,650,4
1,複勝,11,280,5
2,複勝,9,240,3
3,複勝,1,270,4
4,枠連,7-8,1600,7
5,馬連,9-11,2770,12
6,ワイド,9-11,1040,14
7,ワイド,1-11,830,10
8,ワイド,1-9,910,12
9,馬単,11→9,4950,20
10,3連複,1-9-11,5350,16
11,3連単,11→9→1,29450,86
