,式別,馬番,配当,人気
0,単勝,1,620,4
1,複勝,1,210,5
2,複勝,7,190,3
3,複勝,6,370,6
4,馬連,1-7,1140,4
5,ワイド,1-7,530,8
6,ワイド,1-6,1280,19
7,ワイド,6-7,1280,18
8,馬単,1→7,2590,14
9,3連複,1-6-7,4540,22
10,3連単,1→7→6,24090,104
