,式別,馬番,配当,人気
0,単勝,10,430,3
1,複勝,10,150,3
2,複勝,3,120,1
3,複勝,6,620,8
4,枠連,3-8,370,1
5,馬連,3-10,490,2
6,ワイド,3-10,240,2
7,ワイド,6-10,1940,21
8,ワイド,3-6,1520,13
9,馬単,10→3,1260,4
10,3連複,3-6-10,4930,13
11,3連単,10→3→6,20210,69
