,式別,馬番,配当,人気
0,単勝,6,420,2
1,複勝,6,160,2
2,複勝,8,180,4
3,複勝,11,110,1
4,枠連,6-7,1820,7
5,馬連,6-8,3060,9
6,ワイド,6-8,780,10
7,ワイド,6-11,260,1
8,ワイド,8-11,300,3
9,馬単,6→8,4710,16
10,3連複,6-8-11,1420,2
11,3連単,6→8→11,12790,43
