,式別,馬番,配当,人気
0,単勝,10,400,2
1,複勝,10,150,2
2,複勝,2,120,1
3,複勝,8,200,5
4,枠連,2-6,370,1
5,馬連,2-10,560,1
6,ワイド,2-10,250,1
7,ワイド,8-10,770,10
8,ワイド,2-8,440,4
9,馬単,10→2,1190,2
10,3連複,2-8-10,1390,3
11,3連単,10→2→8,6980,10
